prompt_family	perturbation_type	layer	position_label	feature_id	ascii_activation	perturbation_activation	delta	abs_delta	ascii_rank	perturbation_rank	ascii_present	perturbation_present	ascii_prompt_id	perturbation_prompt_id	ascii_prompt_token_count	perturbation_prompt_token_count	token_count_delta_vs_ascii
original_hum	d_to_ḑ	14	final_prompt_token_minus_5	17889	0.14771750569343567	0.11545286327600479	-0.03226464241743088	0.03226464241743088	15	22	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_5	18673	0.18366771936416626	0.18776625394821167	0.00409853458404541	0.00409853458404541	9	8	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_5	18775	0.10586845874786377	0.10495414584875107	-0.0009143128991127014	0.0009143128991127014	34	31	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_5	18826	0.0	0.08354782313108444	0.08354782313108444	0.08354782313108444		48	0	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_5	19919	0.12692531943321228	0.10235191881656647	-0.024573400616645813	0.024573400616645813	22	36	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_5	20064	0.13042046129703522	0.13939863443374634	0.00897817313671112	0.00897817313671112	21	15	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_5	20557	0.18499016761779785	0.1522204875946045	-0.03276968002319336	0.03276968002319336	8	12	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_5	20681	0.09171319007873535	0.10063698887825012	0.00892379879951477	0.00892379879951477	45	37	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_5	21803	0.09094459563493729	0.08525151759386063	-0.00569307804107666	0.00569307804107666	47	46	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_5	22137	0.0	0.08442285656929016	0.08442285656929016	0.08442285656929016		47	0	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_5	22208	0.09776429831981659	0.09716836363077164	-0.0005959346890449524	0.0005959346890449524	40	40	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_5	22813	0.10602040588855743	0.10280394554138184	-0.003216460347175598	0.003216460347175598	32	35	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_5	23073	0.1408545970916748	0.144214928150177	0.0033603310585021973	0.0033603310585021973	17	13	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_5	23364	0.10133588314056396	0.11187829077243805	0.010542407631874084	0.010542407631874084	38	25	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_5	23957	0.09750664979219437	0.11202844232320786	0.014521792531013489	0.014521792531013489	41	24	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_5	24704	0.0	0.0945088118314743	0.0945088118314743	0.0945088118314743		41	0	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_5	25125	0.10812551528215408	0.11127950996160507	0.0031539946794509888	0.0031539946794509888	31	27	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_5	26945	0.11726683378219604	0.132977694272995	0.01571086049079895	0.01571086049079895	26	16	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_5	27023	0.4281465411186218	0.41212892532348633	-0.016017615795135498	0.016017615795135498	4	4	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_5	28149	0.10150748491287231	0.0	-0.10150748491287231	0.10150748491287231	37		1	0	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_5	29868	0.13392025232315063	0.09430892765522003	-0.0396113246679306	0.0396113246679306	20	42	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_5	30950	0.11847710609436035	0.09772220253944397	-0.020754903554916382	0.020754903554916382	25	38	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_5	31267	0.0927112028002739	0.0	-0.0927112028002739	0.0927112028002739	44		1	0	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_5	31558	0.0915255919098854	0.08768200874328613	-0.0038435831665992737	0.0038435831665992737	46	45	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_5	31733	0.10594604909420013	0.0	-0.10594604909420013	0.10594604909420013	33		1	0	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	389	0.22831714153289795	0.2546091675758362	0.026292026042938232	0.026292026042938232	12	11	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	438	0.12640373408794403	0.0	-0.12640373408794403	0.12640373408794403	48		1	0	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	872	0.14789557456970215	0.17998909950256348	0.03209352493286133	0.03209352493286133	32	22	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	2328	0.24085605144500732	0.2579142153263092	0.01705816388130188	0.01705816388130188	11	9	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	2696	0.0	0.14432671666145325	0.14432671666145325	0.14432671666145325		43	0	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	2961	0.29128599166870117	0.20589542388916016	-0.08539056777954102	0.08539056777954102	7	18	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	3994	0.29292353987693787	0.3231900930404663	0.030266553163528442	0.030266553163528442	6	5	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	4295	0.0	0.14056938886642456	0.14056938886642456	0.14056938886642456		46	0	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	4341	0.0	0.14894598722457886	0.14894598722457886	0.14894598722457886		38	0	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	4718	0.13467371463775635	0.0	-0.13467371463775635	0.13467371463775635	40		1	0	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	5156	0.0	0.1646365523338318	0.1646365523338318	0.1646365523338318		28	0	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	5166	0.0	0.14482168853282928	0.14482168853282928	0.14482168853282928		41	0	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	5903	0.19853372871875763	0.1748969405889511	-0.02363678812980652	0.02363678812980652	15	25	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	6192	0.1287318468093872	0.0	-0.1287318468093872	0.1287318468093872	47		1	0	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	6557	0.19661995768547058	0.18442444503307343	-0.012195512652397156	0.012195512652397156	17	20	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	6642	0.2821335792541504	0.2557166814804077	-0.026416897773742676	0.026416897773742676	8	10	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	7427	0.13666051626205444	0.0	-0.13666051626205444	0.13666051626205444	39		1	0	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	7845	0.19415977597236633	0.2408497929573059	0.046690016984939575	0.046690016984939575	18	12	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	8462	0.0	0.1502251774072647	0.1502251774072647	0.1502251774072647		37	0	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	9867	0.1296529769897461	0.15379780530929565	0.02414482831954956	0.02414482831954956	46	36	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	9914	0.1473228633403778	0.13872301578521729	-0.008599847555160522	0.008599847555160522	33	48	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	10221	0.13865381479263306	0.0	-0.13865381479263306	0.13865381479263306	36		1	0	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	10677	0.15325823426246643	0.14469632506370544	-0.008561909198760986	0.008561909198760986	29	42	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	10845	0.26700595021247864	0.2990138828754425	0.03200793266296387	0.03200793266296387	10	6	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	10976	0.18629325926303864	0.2163812816143036	0.030088022351264954	0.030088022351264954	19	15	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	11309	0.0	0.1386878937482834	0.1386878937482834	0.1386878937482834		49	0	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	11466	0.14874418079853058	0.1586391180753708	0.00989493727684021	0.00989493727684021	31	32	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	11646	0.13824020326137543	0.0	-0.13824020326137543	0.13824020326137543	37		1	0	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	11914	0.29545357823371887	0.3782898187637329	0.08283624053001404	0.08283624053001404	5	1	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	13119	0.22814424335956573	0.20750467479228973	-0.020639568567276	0.020639568567276	13	17	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	13454	0.1422826200723648	0.14702719449996948	0.004744574427604675	0.004744574427604675	35	39	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	14360	0.17904530465602875	0.23022377490997314	0.0511784702539444	0.0511784702539444	22	13	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	14507	0.14582833647727966	0.1597130298614502	0.013884693384170532	0.013884693384170532	34	31	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	16436	0.12284058332443237	0.14503847062587738	0.022197887301445007	0.022197887301445007	50	40	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	16973	0.12634897232055664	0.0	-0.12634897232055664	0.12634897232055664	49		1	0	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	17072	0.13056580722332	0.0	-0.13056580722332	0.13056580722332	45		1	0	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	17816	0.15343055129051208	0.0	-0.15343055129051208	0.15343055129051208	28		1	0	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	18079	0.1681946963071823	0.1620980203151703	-0.006096675992012024	0.006096675992012024	23	30	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	18996	0.0	0.1710439920425415	0.1710439920425415	0.1710439920425415		26	0	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	19988	0.30489277839660645	0.33266010880470276	0.027767330408096313	0.027767330408096313	4	3	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	20345	0.1641150414943695	0.16242095828056335	-0.0016940832138061523	0.0016940832138061523	24	29	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	20402	0.1313169151544571	0.15768422186374664	0.02636730670928955	0.02636730670928955	41	34	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	20529	0.17968140542507172	0.18191993236541748	0.002238526940345764	0.002238526940345764	21	21	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	20557	0.28096428513526917	0.2696303725242615	-0.01133391261100769	0.01133391261100769	9	8	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	21486	0.13101494312286377	0.0	-0.13101494312286377	0.13101494312286377	44		1	0	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	21821	0.1489848643541336	0.0	-0.1489848643541336	0.1489848643541336	30		1	0	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	22026	0.0	0.1432759165763855	0.1432759165763855	0.1432759165763855		45	0	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	22234	0.19749358296394348	0.21015238761901855	0.012658804655075073	0.012658804655075073	16	16	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	22870	0.13787509500980377	0.0	-0.13787509500980377	0.13787509500980377	38		1	0	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	22945	0.13124960660934448	0.0	-0.13124960660934448	0.13124960660934448	42		1	0	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	23493	0.1580626517534256	0.14430786669254303	-0.013754785060882568	0.013754785060882568	27	44	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	24296	0.3665282130241394	0.3245302438735962	-0.04199796915054321	0.04199796915054321	3	4	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	24731	0.0	0.14046069979667664	0.14046069979667664	0.14046069979667664		47	0	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	26049	0.18129445612430573	0.1761608123779297	-0.005133643746376038	0.005133643746376038	20	24	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	27057	0.21331223845481873	0.22274133563041687	0.009429097175598145	0.009429097175598145	14	14	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	27661	0.16031919419765472	0.18721845746040344	0.026899263262748718	0.026899263262748718	25	19	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	28432	0.0	0.15734457969665527	0.15734457969665527	0.15734457969665527		35	0	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	28627	0.1588219702243805	0.1792302429676056	0.020408272743225098	0.020408272743225098	26	23	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	29174	0.0	0.15788546204566956	0.15788546204566956	0.15788546204566956		33	0	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	29791	0.13114282488822937	0.0	-0.13114282488822937	0.13114282488822937	43		1	0	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	30010	0.0	0.13733714818954468	0.13733714818954468	0.13733714818954468		50	0	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	30199	0.0	0.1696300506591797	0.1696300506591797	0.1696300506591797		27	0	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	31706	0.38800662755966187	0.2707720994949341	-0.11723452806472778	0.11723452806472778	2	7	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	d_to_ḑ	14	final_prompt_token_minus_10	31733	0.4693179726600647	0.34894099831581116	-0.12037697434425354	0.12037697434425354	1	2	1	1	original_hum_ascii_original	original_hum_d_to_ḑ	93	124	31
original_hum	e_to_ē	26	final_prompt_token	599	0.26421117782592773	0.2215757966041565	-0.04263538122177124	0.04263538122177124	14	20	1	1	original_hum_ascii_original	original_hum_e_to_ē	93	177	84
original_hum	e_to_ē	26	final_prompt_token	1242	0.0	0.22755178809165955	0.22755178809165955	0.22755178809165955		19	0	1	original_hum_ascii_original	original_hum_e_to_ē	93	177	84
original_hum	e_to_ē	26	final_prompt_token	1626	0.42868274450302124	0.35695791244506836	-0.07172483205795288	0.07172483205795288	4	7	1	1	original_hum_ascii_original	original_hum_e_to_ē	93	177	84
