family	variant	layer	position_label	metric	n	mean	std_population	min	max
recipe_metaphysics	dcedilla_shuffled_light	14	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.1132075471698113	0.0	0.1132075471698113	0.1132075471698113
recipe_metaphysics	dcedilla_shuffled_light	15	final_prompt_token	residual_l2_vs_ascii	3	0.8823609352111816	0.0	0.8823609352111816	0.8823609352111816
recipe_metaphysics	dcedilla_shuffled_light	15	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.30508474576271183	0.0	0.30508474576271183	0.30508474576271183
recipe_metaphysics	dcedilla_shuffled_light	15	generated_token_1	residual_l2_vs_ascii	3	1.1072653532028198	0.0	1.1072653532028198	1.1072653532028198
recipe_metaphysics	dcedilla_shuffled_light	15	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.4615384615384615	5.551115123125783e-17	0.46153846153846156	0.46153846153846156
recipe_metaphysics	dcedilla_shuffled_light	15	generated_token_16	residual_l2_vs_ascii	3	0.39428722858428955	0.0	0.39428722858428955	0.39428722858428955
recipe_metaphysics	dcedilla_shuffled_light	15	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.2142857142857143	0.0	0.2142857142857143	0.2142857142857143
recipe_metaphysics	dcedilla_shuffled_light	15	generated_token_32	residual_l2_vs_ascii	3	3.9354255199432373	0.0	3.9354255199432373	3.9354255199432373
recipe_metaphysics	dcedilla_shuffled_light	15	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9795918367346937	1.1102230246251565e-16	0.9795918367346939	0.9795918367346939
recipe_metaphysics	dcedilla_shuffled_light	15	generated_token_64	residual_l2_vs_ascii	3	3.4999096393585205	0.0	3.4999096393585205	3.4999096393585205
recipe_metaphysics	dcedilla_shuffled_light	15	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9010989010989011	0.0	0.9010989010989011	0.9010989010989011
recipe_metaphysics	dcedilla_shuffled_light	15	generated_token_8	residual_l2_vs_ascii	3	0.35353997349739075	0.0	0.35353997349739075	0.35353997349739075
recipe_metaphysics	dcedilla_shuffled_light	15	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.1132075471698113	0.0	0.1132075471698113	0.1132075471698113
recipe_metaphysics	dcedilla_shuffled_light	16	final_prompt_token	residual_l2_vs_ascii	3	0.9017048478126526	0.0	0.9017048478126526	0.9017048478126526
recipe_metaphysics	dcedilla_shuffled_light	16	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.3870967741935483	5.551115123125783e-17	0.3870967741935484	0.3870967741935484
recipe_metaphysics	dcedilla_shuffled_light	16	generated_token_1	residual_l2_vs_ascii	3	1.1481906175613403	0.0	1.1481906175613403	1.1481906175613403
recipe_metaphysics	dcedilla_shuffled_light	16	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.4615384615384615	5.551115123125783e-17	0.46153846153846156	0.46153846153846156
recipe_metaphysics	dcedilla_shuffled_light	16	generated_token_16	residual_l2_vs_ascii	3	0.41843727231025696	0.0	0.41843727231025696	0.41843727231025696
recipe_metaphysics	dcedilla_shuffled_light	16	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.27586206896551724	0.0	0.27586206896551724	0.27586206896551724
recipe_metaphysics	dcedilla_shuffled_light	16	generated_token_32	residual_l2_vs_ascii	3	4.09613561630249	0.0	4.09613561630249	4.09613561630249
recipe_metaphysics	dcedilla_shuffled_light	16	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9795918367346937	1.1102230246251565e-16	0.9795918367346939	0.9795918367346939
recipe_metaphysics	dcedilla_shuffled_light	16	generated_token_64	residual_l2_vs_ascii	3	3.7096445560455322	0.0	3.7096445560455322	3.7096445560455322
recipe_metaphysics	dcedilla_shuffled_light	16	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9473684210526315	1.1102230246251565e-16	0.9473684210526316	0.9473684210526316
recipe_metaphysics	dcedilla_shuffled_light	16	generated_token_8	residual_l2_vs_ascii	3	0.3453886806964874	0.0	0.3453886806964874	0.3453886806964874
recipe_metaphysics	dcedilla_shuffled_light	16	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.07692307692307687	0.0	0.07692307692307687	0.07692307692307687
recipe_metaphysics	dcedilla_shuffled_light	24	final_prompt_token	residual_l2_vs_ascii	3	1.0881781578063965	0.0	1.0881781578063965	1.0881781578063965
recipe_metaphysics	dcedilla_shuffled_light	24	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.30508474576271183	0.0	0.30508474576271183	0.30508474576271183
recipe_metaphysics	dcedilla_shuffled_light	24	generated_token_1	residual_l2_vs_ascii	3	1.5644720792770386	0.0	1.5644720792770386	1.5644720792770386
recipe_metaphysics	dcedilla_shuffled_light	24	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.48484848484848486	0.0	0.48484848484848486	0.48484848484848486
recipe_metaphysics	dcedilla_shuffled_light	24	generated_token_16	residual_l2_vs_ascii	3	0.714512050151825	0.0	0.714512050151825	0.714512050151825
recipe_metaphysics	dcedilla_shuffled_light	24	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.27586206896551724	0.0	0.27586206896551724	0.27586206896551724
recipe_metaphysics	dcedilla_shuffled_light	24	generated_token_32	residual_l2_vs_ascii	3	6.1781487464904785	0.0	6.1781487464904785	6.1781487464904785
recipe_metaphysics	dcedilla_shuffled_light	24	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
recipe_metaphysics	dcedilla_shuffled_light	24	generated_token_64	residual_l2_vs_ascii	3	5.265740871429443	0.0	5.265740871429443	5.265740871429443
recipe_metaphysics	dcedilla_shuffled_light	24	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9583333333333334	0.0	0.9583333333333334	0.9583333333333334
recipe_metaphysics	dcedilla_shuffled_light	24	generated_token_8	residual_l2_vs_ascii	3	0.509916365146637	0.0	0.509916365146637	0.509916365146637
recipe_metaphysics	dcedilla_shuffled_light	24	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.14814814814814814	0.0	0.14814814814814814	0.14814814814814814
recipe_metaphysics	dcedilla_shuffled_light	25	final_prompt_token	residual_l2_vs_ascii	3	1.1417560577392578	0.0	1.1417560577392578	1.1417560577392578
recipe_metaphysics	dcedilla_shuffled_light	25	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.360655737704918	0.0	0.360655737704918	0.360655737704918
recipe_metaphysics	dcedilla_shuffled_light	25	generated_token_1	residual_l2_vs_ascii	3	1.5925110578536987	0.0	1.5925110578536987	1.5925110578536987
recipe_metaphysics	dcedilla_shuffled_light	25	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.4375	0.0	0.4375	0.4375
recipe_metaphysics	dcedilla_shuffled_light	25	generated_token_16	residual_l2_vs_ascii	3	0.7474930882453918	0.0	0.7474930882453918	0.7474930882453918
recipe_metaphysics	dcedilla_shuffled_light	25	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.18181818181818177	0.0	0.18181818181818177	0.18181818181818177
recipe_metaphysics	dcedilla_shuffled_light	25	generated_token_32	residual_l2_vs_ascii	3	6.326900959014893	0.0	6.326900959014893	6.326900959014893
recipe_metaphysics	dcedilla_shuffled_light	25	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
recipe_metaphysics	dcedilla_shuffled_light	25	generated_token_64	residual_l2_vs_ascii	3	5.571266174316406	0.0	5.571266174316406	5.571266174316406
recipe_metaphysics	dcedilla_shuffled_light	25	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9473684210526315	1.1102230246251565e-16	0.9473684210526316	0.9473684210526316
recipe_metaphysics	dcedilla_shuffled_light	25	generated_token_8	residual_l2_vs_ascii	3	0.5225934386253357	0.0	0.5225934386253357	0.5225934386253357
recipe_metaphysics	dcedilla_shuffled_light	25	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.18181818181818177	0.0	0.18181818181818177	0.18181818181818177
recipe_metaphysics	dcedilla_shuffled_light	26	final_prompt_token	residual_l2_vs_ascii	3	1.2024229764938354	0.0	1.2024229764938354	1.2024229764938354
recipe_metaphysics	dcedilla_shuffled_light	26	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.3333333333333333	5.551115123125783e-17	0.33333333333333337	0.33333333333333337
recipe_metaphysics	dcedilla_shuffled_light	26	generated_token_1	residual_l2_vs_ascii	3	1.6112490892410278	0.0	1.6112490892410278	1.6112490892410278
recipe_metaphysics	dcedilla_shuffled_light	26	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.4375	0.0	0.4375	0.4375
recipe_metaphysics	dcedilla_shuffled_light	26	generated_token_16	residual_l2_vs_ascii	3	0.7368251085281372	0.0	0.7368251085281372	0.7368251085281372
recipe_metaphysics	dcedilla_shuffled_light	26	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.360655737704918	0.0	0.360655737704918	0.360655737704918
recipe_metaphysics	dcedilla_shuffled_light	26	generated_token_32	residual_l2_vs_ascii	3	6.693694591522217	0.0	6.693694591522217	6.693694591522217
recipe_metaphysics	dcedilla_shuffled_light	26	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
recipe_metaphysics	dcedilla_shuffled_light	26	generated_token_64	residual_l2_vs_ascii	3	5.686864852905273	0.0	5.686864852905273	5.686864852905273
recipe_metaphysics	dcedilla_shuffled_light	26	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9473684210526315	1.1102230246251565e-16	0.9473684210526316	0.9473684210526316
recipe_metaphysics	dcedilla_shuffled_light	26	generated_token_8	residual_l2_vs_ascii	3	0.5103641748428345	0.0	0.5103641748428345	0.5103641748428345
recipe_metaphysics	dcedilla_shuffled_light	26	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.1132075471698113	0.0	0.1132075471698113	0.1132075471698113
recipe_metaphysics	dense_dcedilla_all	14	final_prompt_token	residual_l2_vs_ascii	3	1.0535333156585693	0.0	1.0535333156585693	1.0535333156585693
recipe_metaphysics	dense_dcedilla_all	14	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.41269841269841273	5.551115123125783e-17	0.4126984126984127	0.4126984126984127
recipe_metaphysics	dense_dcedilla_all	14	generated_token_1	residual_l2_vs_ascii	3	0.9844250679016113	0.0	0.9844250679016113	0.9844250679016113
recipe_metaphysics	dense_dcedilla_all	14	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.5074626865671642	0.0	0.5074626865671642	0.5074626865671642
recipe_metaphysics	dense_dcedilla_all	14	generated_token_16	residual_l2_vs_ascii	3	0.4070991575717926	0.0	0.4070991575717926	0.4070991575717926
recipe_metaphysics	dense_dcedilla_all	14	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.2142857142857143	0.0	0.2142857142857143	0.2142857142857143
recipe_metaphysics	dense_dcedilla_all	14	generated_token_32	residual_l2_vs_ascii	3	3.6246602535247803	0.0	3.6246602535247803	3.6246602535247803
recipe_metaphysics	dense_dcedilla_all	14	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
recipe_metaphysics	dense_dcedilla_all	14	generated_token_64	residual_l2_vs_ascii	3	3.5070066452026367	0.0	3.5070066452026367	3.5070066452026367
recipe_metaphysics	dense_dcedilla_all	14	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9010989010989011	0.0	0.9010989010989011	0.9010989010989011
recipe_metaphysics	dense_dcedilla_all	14	generated_token_8	residual_l2_vs_ascii	3	0.3023815155029297	0.0	0.3023815155029297	0.3023815155029297
recipe_metaphysics	dense_dcedilla_all	14	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.14814814814814814	0.0	0.14814814814814814	0.14814814814814814
recipe_metaphysics	dense_dcedilla_all	15	final_prompt_token	residual_l2_vs_ascii	3	1.1289561986923218	0.0	1.1289561986923218	1.1289561986923218
recipe_metaphysics	dense_dcedilla_all	15	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.27586206896551724	0.0	0.27586206896551724	0.27586206896551724
recipe_metaphysics	dense_dcedilla_all	15	generated_token_1	residual_l2_vs_ascii	3	1.1370787620544434	0.0	1.1370787620544434	1.1370787620544434
recipe_metaphysics	dense_dcedilla_all	15	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.5507246376811594	0.0	0.5507246376811594	0.5507246376811594
recipe_metaphysics	dense_dcedilla_all	15	generated_token_16	residual_l2_vs_ascii	3	0.5131828784942627	0.0	0.5131828784942627	0.5131828784942627
recipe_metaphysics	dense_dcedilla_all	15	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.27586206896551724	0.0	0.27586206896551724	0.27586206896551724
recipe_metaphysics	dense_dcedilla_all	15	generated_token_32	residual_l2_vs_ascii	3	3.9365456104278564	0.0	3.9365456104278564	3.9365456104278564
recipe_metaphysics	dense_dcedilla_all	15	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
recipe_metaphysics	dense_dcedilla_all	15	generated_token_64	residual_l2_vs_ascii	3	3.8361246585845947	0.0	3.8361246585845947	3.8361246585845947
recipe_metaphysics	dense_dcedilla_all	15	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9473684210526315	1.1102230246251565e-16	0.9473684210526316	0.9473684210526316
recipe_metaphysics	dense_dcedilla_all	15	generated_token_8	residual_l2_vs_ascii	3	0.43870359659194946	0.0	0.43870359659194946	0.43870359659194946
recipe_metaphysics	dense_dcedilla_all	15	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.07692307692307687	0.0	0.07692307692307687	0.07692307692307687
recipe_metaphysics	dense_dcedilla_all	16	final_prompt_token	residual_l2_vs_ascii	3	1.1340408325195312	0.0	1.1340408325195312	1.1340408325195312
recipe_metaphysics	dense_dcedilla_all	16	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.4375	0.0	0.4375	0.4375
recipe_metaphysics	dense_dcedilla_all	16	generated_token_1	residual_l2_vs_ascii	3	1.1869291067123413	0.0	1.1869291067123413	1.1869291067123413
recipe_metaphysics	dense_dcedilla_all	16	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.5507246376811594	0.0	0.5507246376811594	0.5507246376811594
recipe_metaphysics	dense_dcedilla_all	16	generated_token_16	residual_l2_vs_ascii	3	0.5607969760894775	0.0	0.5607969760894775	0.5607969760894775
recipe_metaphysics	dense_dcedilla_all	16	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.3333333333333333	5.551115123125783e-17	0.33333333333333337	0.33333333333333337
recipe_metaphysics	dense_dcedilla_all	16	generated_token_32	residual_l2_vs_ascii	3	4.105025768280029	0.0	4.105025768280029	4.105025768280029
recipe_metaphysics	dense_dcedilla_all	16	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9795918367346937	1.1102230246251565e-16	0.9795918367346939	0.9795918367346939
recipe_metaphysics	dense_dcedilla_all	16	generated_token_64	residual_l2_vs_ascii	3	3.9493236541748047	0.0	3.9493236541748047	3.9493236541748047
recipe_metaphysics	dense_dcedilla_all	16	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9130434782608696	0.0	0.9130434782608696	0.9130434782608696
recipe_metaphysics	dense_dcedilla_all	16	generated_token_8	residual_l2_vs_ascii	3	0.4353106915950775	0.0	0.4353106915950775	0.4353106915950775
recipe_metaphysics	dense_dcedilla_all	16	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.14814814814814814	0.0	0.14814814814814814	0.14814814814814814
recipe_metaphysics	dense_dcedilla_all	24	final_prompt_token	residual_l2_vs_ascii	3	1.4358116388320923	0.0	1.4358116388320923	1.4358116388320923
recipe_metaphysics	dense_dcedilla_all	24	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.3333333333333333	5.551115123125783e-17	0.33333333333333337	0.33333333333333337
recipe_metaphysics	dense_dcedilla_all	24	generated_token_1	residual_l2_vs_ascii	3	1.5357775688171387	0.0	1.5357775688171387	1.5357775688171387
recipe_metaphysics	dense_dcedilla_all	24	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.360655737704918	0.0	0.360655737704918	0.360655737704918
recipe_metaphysics	dense_dcedilla_all	24	generated_token_16	residual_l2_vs_ascii	3	0.8862619400024414	0.0	0.8862619400024414	0.8862619400024414
recipe_metaphysics	dense_dcedilla_all	24	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.30508474576271183	0.0	0.30508474576271183	0.30508474576271183
recipe_metaphysics	dense_dcedilla_all	24	generated_token_32	residual_l2_vs_ascii	3	6.138105869293213	0.0	6.138105869293213	6.138105869293213
recipe_metaphysics	dense_dcedilla_all	24	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
recipe_metaphysics	dense_dcedilla_all	24	generated_token_64	residual_l2_vs_ascii	3	5.825153827667236	0.0	5.825153827667236	5.825153827667236
recipe_metaphysics	dense_dcedilla_all	24	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9361702127659575	0.0	0.9361702127659575	0.9361702127659575
recipe_metaphysics	dense_dcedilla_all	24	generated_token_8	residual_l2_vs_ascii	3	0.6376385688781738	0.0	0.6376385688781738	0.6376385688781738
recipe_metaphysics	dense_dcedilla_all	24	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.2142857142857143	0.0	0.2142857142857143	0.2142857142857143
recipe_metaphysics	dense_dcedilla_all	25	final_prompt_token	residual_l2_vs_ascii	3	1.540444016456604	0.0	1.540444016456604	1.540444016456604
recipe_metaphysics	dense_dcedilla_all	25	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.3333333333333333	5.551115123125783e-17	0.33333333333333337	0.33333333333333337
recipe_metaphysics	dense_dcedilla_all	25	generated_token_1	residual_l2_vs_ascii	3	1.5698448419570923	0.0	1.5698448419570923	1.5698448419570923
recipe_metaphysics	dense_dcedilla_all	25	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.4375	0.0	0.4375	0.4375
recipe_metaphysics	dense_dcedilla_all	25	generated_token_16	residual_l2_vs_ascii	3	0.9257271885871887	0.0	0.9257271885871887	0.9257271885871887
recipe_metaphysics	dense_dcedilla_all	25	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.18181818181818177	0.0	0.18181818181818177	0.18181818181818177
