run_id	matrix	pass_id	family	variant	decode_mode	seed	layer	position_label	token_position	token_id	token_string	finite	positive_count_after_relu	top_activation
det_pass_01_original_order::039::recipe_metaphysics::light_high_impact_mixed	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	light_high_impact_mixed	greedy	0	25	generated_token_16	109	579	's	True	903	1.44187331199646
det_pass_01_original_order::039::recipe_metaphysics::light_high_impact_mixed	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	light_high_impact_mixed	greedy	0	26	generated_token_16	109	579	's	True	781	1.3915650844573975
det_pass_01_original_order::039::recipe_metaphysics::light_high_impact_mixed	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	light_high_impact_mixed	greedy	0	14	generated_token_32	125	11125	 choices	True	548	0.5953390598297119
det_pass_01_original_order::039::recipe_metaphysics::light_high_impact_mixed	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	light_high_impact_mixed	greedy	0	15	generated_token_32	125	11125	 choices	True	827	0.5986099243164062
det_pass_01_original_order::039::recipe_metaphysics::light_high_impact_mixed	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	light_high_impact_mixed	greedy	0	16	generated_token_32	125	11125	 choices	True	800	0.7425363063812256
det_pass_01_original_order::039::recipe_metaphysics::light_high_impact_mixed	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	light_high_impact_mixed	greedy	0	24	generated_token_32	125	11125	 choices	True	815	1.021811604499817
det_pass_01_original_order::039::recipe_metaphysics::light_high_impact_mixed	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	light_high_impact_mixed	greedy	0	25	generated_token_32	125	11125	 choices	True	877	0.972129225730896
det_pass_01_original_order::039::recipe_metaphysics::light_high_impact_mixed	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	light_high_impact_mixed	greedy	0	26	generated_token_32	125	11125	 choices	True	800	1.1358985900878906
det_pass_01_original_order::039::recipe_metaphysics::light_high_impact_mixed	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	light_high_impact_mixed	greedy	0	14	generated_token_64	157	14791	 AI	True	501	0.7975164651870728
det_pass_01_original_order::039::recipe_metaphysics::light_high_impact_mixed	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	light_high_impact_mixed	greedy	0	15	generated_token_64	157	14791	 AI	True	603	0.7746788263320923
det_pass_01_original_order::039::recipe_metaphysics::light_high_impact_mixed	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	light_high_impact_mixed	greedy	0	16	generated_token_64	157	14791	 AI	True	697	0.7379080653190613
det_pass_01_original_order::039::recipe_metaphysics::light_high_impact_mixed	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	light_high_impact_mixed	greedy	0	24	generated_token_64	157	14791	 AI	True	659	1.1687142848968506
det_pass_01_original_order::039::recipe_metaphysics::light_high_impact_mixed	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	light_high_impact_mixed	greedy	0	25	generated_token_64	157	14791	 AI	True	796	1.0861601829528809
det_pass_01_original_order::039::recipe_metaphysics::light_high_impact_mixed	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	light_high_impact_mixed	greedy	0	26	generated_token_64	157	14791	 AI	True	741	1.1952418088912964
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	14	final_prompt_token	49	13	.	True	710	0.5758671760559082
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	15	final_prompt_token	49	13	.	True	942	0.9022278785705566
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	16	final_prompt_token	49	13	.	True	923	1.0346518754959106
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	24	final_prompt_token	49	13	.	True	854	1.2366067171096802
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	25	final_prompt_token	49	13	.	True	831	1.2762417793273926
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	26	final_prompt_token	49	13	.	True	887	1.3405168056488037
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	14	generated_token_1	50	271	"

"	True	498	0.7397573590278625
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	15	generated_token_1	50	271	"

"	True	709	0.6785366535186768
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	16	generated_token_1	50	271	"

"	True	738	0.682776689529419
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	24	generated_token_1	50	271	"

"	True	622	1.3025749921798706
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	25	generated_token_1	50	271	"

"	True	581	1.1457436084747314
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	26	generated_token_1	50	271	"

"	True	580	1.513338327407837
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	14	generated_token_8	57	6587	 wants	True	196	1.0376441478729248
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	15	generated_token_8	57	6587	 wants	True	315	1.0159940719604492
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	16	generated_token_8	57	6587	 wants	True	287	1.1074869632720947
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	24	generated_token_8	57	6587	 wants	True	352	1.2811994552612305
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	25	generated_token_8	57	6587	 wants	True	357	1.2987791299819946
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	26	generated_token_8	57	6587	 wants	True	370	1.5878853797912598
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	14	generated_token_16	65	579	's	True	624	0.649253249168396
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	15	generated_token_16	65	579	's	True	912	0.5670337080955505
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	16	generated_token_16	65	579	's	True	825	0.5140907168388367
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	24	generated_token_16	65	579	's	True	828	1.4213013648986816
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	25	generated_token_16	65	579	's	True	903	1.5647789239883423
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	26	generated_token_16	65	579	's	True	751	1.473323106765747
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	14	generated_token_32	81	314	 of	True	752	0.47534891963005066
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	15	generated_token_32	81	314	 of	True	796	0.4964514970779419
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	16	generated_token_32	81	314	 of	True	930	0.49093320965766907
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	24	generated_token_32	81	314	 of	True	856	0.7526800632476807
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	25	generated_token_32	81	314	 of	True	901	0.7851317524909973
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	26	generated_token_32	81	314	 of	True	820	1.093858003616333
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	14	generated_token_64	113	18565	 cake	True	440	1.110182523727417
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	15	generated_token_64	113	18565	 cake	True	636	0.536760151386261
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	16	generated_token_64	113	18565	 cake	True	628	0.4969272017478943
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	24	generated_token_64	113	18565	 cake	True	655	0.8322100639343262
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	25	generated_token_64	113	18565	 cake	True	680	0.6667606830596924
det_pass_01_original_order::040::recipe_metaphysics::dcedilla_shuffled_light	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_shuffled_light	greedy	0	26	generated_token_64	113	18565	 cake	True	605	1.1625568866729736
det_pass_01_original_order::041::recipe_metaphysics::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_high_impact	greedy	0	14	final_prompt_token	50	13	.	True	702	0.5620557069778442
det_pass_01_original_order::041::recipe_metaphysics::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_high_impact	greedy	0	15	final_prompt_token	50	13	.	True	971	0.9705908298492432
det_pass_01_original_order::041::recipe_metaphysics::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_high_impact	greedy	0	16	final_prompt_token	50	13	.	True	871	1.0932735204696655
det_pass_01_original_order::041::recipe_metaphysics::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_high_impact	greedy	0	24	final_prompt_token	50	13	.	True	802	1.2504808902740479
det_pass_01_original_order::041::recipe_metaphysics::dcedilla_high_impact	canonical_deterministic_replication	det_pass_01_original_order	recipe_metaphysics	dcedilla_high_impact	greedy	0	25	final_prompt_token	50	13	.	True	794	1.3106486797332764
