prompt_id	condition_family	position_label	token_position	token_string	feature_id	activation	rank
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token	115	.	16439	0.17874360084533691	38
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token	115	.	25351	0.17777547240257263	39
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token	115	.	6593	0.17517630755901337	40
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token	115	.	7163	0.17467258870601654	41
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token	115	.	8216	0.17373305559158325	42
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token	115	.	15560	0.1734587699174881	43
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token	115	.	16475	0.16967356204986572	44
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token	115	.	11456	0.166132390499115	45
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token	115	.	8882	0.16236399114131927	46
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token	115	.	8418	0.16169454157352448	47
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token	115	.	19850	0.16102522611618042	48
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token	115	.	14614	0.15879996120929718	49
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token	115	.	30205	0.15840254724025726	50
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	799	2.0102548599243164	1
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	2938	1.2010838985443115	2
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	16706	0.5734217762947083	3
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	27342	0.47559377551078796	4
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	19389	0.31337809562683105	5
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	11256	0.293471097946167	6
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	16439	0.29212450981140137	7
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	25001	0.2859700918197632	8
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	26684	0.28356486558914185	9
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	32454	0.2802596092224121	10
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	9241	0.275020956993103	11
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	20031	0.27475446462631226	12
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	15076	0.2635819613933563	13
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	29171	0.2580135464668274	14
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	19850	0.25461509823799133	15
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	16475	0.24926801025867462	16
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	7982	0.23317448794841766	17
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	29065	0.2305978685617447	18
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	8216	0.21286162734031677	19
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	23071	0.20192906260490417	20
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	5257	0.19777622818946838	21
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	26598	0.19747711718082428	22
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	704	0.19486641883850098	23
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	31420	0.18959833681583405	24
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	17164	0.18863698840141296	25
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	8891	0.18751966953277588	26
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	29472	0.18438111245632172	27
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	9990	0.18410243093967438	28
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	10709	0.18070484697818756	29
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	7506	0.17963987588882446	30
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	1659	0.1790119707584381	31
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	8882	0.17731942236423492	32
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	6593	0.17085686326026917	33
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	18977	0.16880768537521362	34
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	22353	0.16795457899570465	35
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	16661	0.16617505252361298	36
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	4844	0.1643754243850708	37
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	17869	0.1633319854736328	38
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	31073	0.16147662699222565	39
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	31784	0.16123133897781372	40
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	13916	0.15748845040798187	41
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	26262	0.15614750981330872	42
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	15484	0.15337064862251282	43
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	27263	0.1510191261768341	44
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	22025	0.1485031694173813	45
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	17	0.14820727705955505	46
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	10265	0.1476389765739441	47
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	32448	0.14718207716941833	48
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	16041	0.14413422346115112	49
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_1	114	check	24636	0.14265593886375427	50
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	28392	1.4338164329528809	1
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	2938	0.8487401008605957	2
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	21517	0.40416446328163147	3
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	19943	0.39981281757354736	4
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	5257	0.39309680461883545	5
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	27342	0.3372079133987427	6
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	16439	0.3182763457298279	7
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	19389	0.30071720480918884	8
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	17869	0.29601165652275085	9
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	9317	0.2868116497993469	10
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	21478	0.28437697887420654	11
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	10709	0.28418639302253723	12
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	27461	0.28316444158554077	13
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	10265	0.27874499559402466	14
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	18198	0.2563855051994324	15
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	26684	0.25406742095947266	16
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	30453	0.24999862909317017	17
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	14675	0.24691590666770935	18
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	18836	0.24481633305549622	19
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	15954	0.24415984749794006	20
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	4795	0.22456111013889313	21
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	30080	0.2182466983795166	22
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	2204	0.21157974004745483	23
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	25341	0.2079465389251709	24
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	9563	0.20539307594299316	25
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	31836	0.2053745687007904	26
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	16859	0.20460301637649536	27
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	7982	0.2002839595079422	28
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	16475	0.20005515217781067	29
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	7468	0.1988266259431839	30
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	25077	0.19719715416431427	31
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	11256	0.19431127607822418	32
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	32454	0.192488431930542	33
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	28492	0.19219376146793365	34
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	2977	0.1882951408624649	35
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	20031	0.18554416298866272	36
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	741	0.1833619624376297	37
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	15076	0.18314488232135773	38
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	26723	0.1807020902633667	39
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	26769	0.1804242730140686	40
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	30205	0.1796855330467224	41
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	1659	0.17290854454040527	42
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	15840	0.16989150643348694	43
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	22932	0.16646990180015564	44
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	14182	0.16376923024654388	45
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	23592	0.163337841629982	46
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	18977	0.16290441155433655	47
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	8418	0.1605101376771927	48
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	12248	0.15640586614608765	49
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_2	113	Just	31433	0.15592122077941895	50
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_5	110	an	2938	1.3130366802215576	1
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_5	110	an	4514	1.307185411453247	2
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_5	110	an	23952	0.686954140663147	3
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_5	110	an	5230	0.49596667289733887	4
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_5	110	an	1984	0.41924309730529785	5
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_5	110	an	23178	0.4132383465766907	6
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_5	110	an	7982	0.37208276987075806	7
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_5	110	an	5412	0.34352195262908936	8
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_5	110	an	19668	0.2804146409034729	9
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_5	110	an	30911	0.26543399691581726	10
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_5	110	an	11412	0.2647920846939087	11
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_5	110	an	31206	0.24903090298175812	12
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_5	110	an	13599	0.23379100859165192	13
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_5	110	an	5566	0.22088530659675598	14
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_5	110	an	4067	0.2198139876127243	15
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_5	110	an	15420	0.21283134818077087	16
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_5	110	an	12693	0.20341245830059052	17
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_5	110	an	27281	0.190922811627388	18
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_5	110	an	19389	0.19035989046096802	19
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_5	110	an	16041	0.18752217292785645	20
dstroke_hum_removed_sentence	removed_sentence_dstroke	final_prompt_token_minus_5	110	an	9784	0.1843702793121338	21
