family	variant	layer	position_label	token_position	token_id	token_string	feature_id	activation	rank
strange_loop	light_high_impact_mixed	14	generated_token_32	135	264	 a	17835	0.06891961395740509	49
strange_loop	light_high_impact_mixed	14	generated_token_32	135	264	 a	10366	0.06890195608139038	50
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	15275	0.5679470300674438	1
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	709	0.42336010932922363	2
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	15524	0.24635353684425354	3
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	19751	0.24145278334617615	4
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	2646	0.2372591197490692	5
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	9059	0.198782280087471	6
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	11804	0.1899448037147522	7
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	8807	0.17361778020858765	8
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	12982	0.15257634222507477	9
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	636	0.1468506157398224	10
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	15527	0.14636680483818054	11
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	7681	0.1459425985813141	12
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	28472	0.14366193115711212	13
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	4699	0.13880781829357147	14
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	23738	0.1353529691696167	15
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	32197	0.12810754776000977	16
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	18971	0.1260852813720703	17
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	12268	0.1232864260673523	18
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	7883	0.12186819314956665	19
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	5455	0.12126446515321732	20
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	13522	0.11888648569583893	21
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	13372	0.11815613508224487	22
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	13586	0.1175851970911026	23
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	32001	0.11698039621114731	24
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	13646	0.11652674525976181	25
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	12475	0.11307168006896973	26
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	6802	0.1091064065694809	27
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	14964	0.10652832686901093	28
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	27692	0.10609400272369385	29
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	853	0.10564540326595306	30
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	12246	0.10336998105049133	31
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	2730	0.10259781777858734	32
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	5054	0.10020682215690613	33
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	2286	0.09917661547660828	34
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	21395	0.09794813394546509	35
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	9027	0.09448099136352539	36
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	2068	0.09283941984176636	37
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	19477	0.09272905439138412	38
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	8514	0.08999256789684296	39
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	14962	0.0876295417547226	40
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	14167	0.08737103641033173	41
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	111	0.08685362339019775	42
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	15625	0.08572030812501907	43
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	11628	0.0851680189371109	44
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	24969	0.08423834294080734	45
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	787	0.08349454402923584	46
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	13449	0.08103810995817184	47
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	12449	0.07923382520675659	48
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	16094	0.07740707695484161	49
strange_loop	light_high_impact_mixed	15	generated_token_32	135	264	 a	26212	0.07667393982410431	50
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	13995	0.6872137784957886	1
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	15275	0.5917062759399414	2
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	8324	0.321187287569046	3
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	8830	0.26075440645217896	4
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	5805	0.2472492754459381	5
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	18403	0.20545807480812073	6
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	14163	0.1856595277786255	7
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	27166	0.17156291007995605	8
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	15446	0.16633614897727966	9
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	23240	0.16403087973594666	10
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	12247	0.1623374968767166	11
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	10572	0.16025003790855408	12
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	14496	0.15613268315792084	13
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	21118	0.15173086524009705	14
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	19732	0.1434432417154312	15
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	23815	0.14024470746517181	16
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	7736	0.13735879957675934	17
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	15093	0.13539209961891174	18
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	10242	0.13484930992126465	19
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	23734	0.12676742672920227	20
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	1829	0.12649038434028625	21
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	4999	0.12439822405576706	22
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	7664	0.12174364924430847	23
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	21579	0.11323988437652588	24
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	10081	0.11009033024311066	25
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	10968	0.10905846953392029	26
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	31723	0.10825973749160767	27
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	24093	0.1077553853392601	28
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	18088	0.10575219988822937	29
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	8816	0.10335245728492737	30
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	8334	0.10252226144075394	31
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	1540	0.10236160457134247	32
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	23907	0.10229997336864471	33
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	16566	0.10079622268676758	34
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	5455	0.10035821795463562	35
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	4699	0.0988936647772789	36
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	11360	0.09560595452785492	37
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	1969	0.09363169223070145	38
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	19731	0.09203915297985077	39
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	30122	0.09185823798179626	40
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	24814	0.09102948009967804	41
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	18486	0.0905943363904953	42
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	28822	0.08900626003742218	43
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	5011	0.08861348032951355	44
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	9066	0.08802644908428192	45
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	21942	0.08787529915571213	46
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	32633	0.08783890306949615	47
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	2963	0.08776997029781342	48
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	4736	0.08775095641613007	49
strange_loop	light_high_impact_mixed	16	generated_token_32	135	264	 a	31672	0.08512364327907562	50
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	6998	1.1145455837249756	1
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	3497	0.895857572555542	2
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	7414	0.514392077922821	3
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	13475	0.3937000632286072	4
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	7982	0.3774511218070984	5
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	19994	0.33452320098876953	6
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	18882	0.3316825330257416	7
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	32246	0.30834612250328064	8
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	30429	0.29014483094215393	9
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	2414	0.28746768832206726	10
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	5318	0.2840295135974884	11
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	17808	0.28227630257606506	12
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	9441	0.27768146991729736	13
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	7007	0.27234870195388794	14
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	562	0.26655328273773193	15
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	14816	0.25931254029273987	16
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	19103	0.250992089509964	17
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	1805	0.24256815016269684	18
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	16079	0.23089204728603363	19
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	31687	0.22227419912815094	20
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	20822	0.22214508056640625	21
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	1602	0.2198033183813095	22
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	17156	0.21858114004135132	23
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	241	0.21658354997634888	24
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	21680	0.2082602083683014	25
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	5552	0.20815272629261017	26
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	25597	0.20739489793777466	27
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	1275	0.20562218129634857	28
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	22126	0.2003105729818344	29
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	23430	0.20005425810813904	30
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	16286	0.1977849304676056	31
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	3949	0.19255170226097107	32
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	18841	0.18914131820201874	33
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	13898	0.1852450966835022	34
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	9474	0.18392688035964966	35
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	5584	0.17626997828483582	36
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	30663	0.17585937678813934	37
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	32209	0.17507150769233704	38
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	21219	0.1736796796321869	39
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	19522	0.1728777140378952	40
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	28309	0.16521680355072021	41
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	29367	0.15869244933128357	42
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	2855	0.1581398844718933	43
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	24211	0.15649257600307465	44
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	8391	0.15489231050014496	45
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	23973	0.15399205684661865	46
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	8792	0.1532232165336609	47
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	11699	0.14927572011947632	48
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	5448	0.14804470539093018	49
strange_loop	light_high_impact_mixed	24	generated_token_32	135	264	 a	21897	0.14651377499103546	50
strange_loop	light_high_impact_mixed	25	generated_token_32	135	264	 a	3418	1.1964607238769531	1
strange_loop	light_high_impact_mixed	25	generated_token_32	135	264	 a	20173	0.5890953540802002	2
strange_loop	light_high_impact_mixed	25	generated_token_32	135	264	 a	31291	0.5062809586524963	3
strange_loop	light_high_impact_mixed	25	generated_token_32	135	264	 a	20157	0.43330737948417664	4
