prompt_id	condition_family	layer	position_label	token_position	token_string	feature_id	activation	rank	prompt_token_count	generated_token_count
stream_e_only	e_only	26	final_prompt_token	220	.	30033	0.1774105280637741	41	221	24
stream_e_only	e_only	26	final_prompt_token	220	.	15078	0.17202158272266388	42	221	24
stream_e_only	e_only	26	final_prompt_token	220	.	18077	0.17071494460105896	43	221	24
stream_e_only	e_only	26	final_prompt_token	220	.	4795	0.16712194681167603	44	221	24
stream_e_only	e_only	26	final_prompt_token	220	.	10066	0.16697856783866882	45	221	24
stream_e_only	e_only	26	final_prompt_token	220	.	24636	0.16637295484542847	46	221	24
stream_e_only	e_only	26	final_prompt_token	220	.	31784	0.1645769625902176	47	221	24
stream_e_only	e_only	26	final_prompt_token	220	.	23977	0.160762220621109	48	221	24
stream_e_only	e_only	26	final_prompt_token	220	.	23583	0.15842171013355255	49	221	24
stream_e_only	e_only	26	final_prompt_token	220	.	23140	0.15768098831176758	50	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	2961	0.8860461711883545	1	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	23165	0.508244514465332	2	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	31105	0.4553780257701874	3	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	17889	0.3782004415988922	4	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	9106	0.3768071234226227	5	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	20064	0.2979227900505066	6	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	5763	0.27758631110191345	7	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	11831	0.22555431723594666	8	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	30905	0.2083895057439804	9	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	17656	0.20823565125465393	10	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	2393	0.20279327034950256	11	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	19600	0.1996465027332306	12	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	19411	0.19941341876983643	13	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	11864	0.17625361680984497	14	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	13367	0.16571654379367828	15	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	10830	0.16421309113502502	16	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	10146	0.15821436047554016	17	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	31659	0.15036968886852264	18	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	16859	0.14553484320640564	19	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	32397	0.1444205790758133	20	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	7699	0.1411190778017044	21	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	22694	0.14070528745651245	22	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	15161	0.13679355382919312	23	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	9122	0.13545554876327515	24	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	3484	0.13525143265724182	25	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	6986	0.13520479202270508	26	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	6429	0.13456830382347107	27	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	31893	0.13423801958560944	28	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	10804	0.128010094165802	29	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	20914	0.12547597289085388	30	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	9252	0.12385473400354385	31	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	9298	0.12029904127120972	32	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	32000	0.1196998804807663	33	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	4002	0.11936691403388977	34	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	320	0.11131633818149567	35	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	28952	0.11123231053352356	36	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	22725	0.11071857064962387	37	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	11944	0.1079685389995575	38	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	438	0.10628552734851837	39	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	5390	0.1059776321053505	40	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	19955	0.10190260410308838	41	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	9099	0.10074815899133682	42	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	14974	0.09926755726337433	43	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	9065	0.09464766085147858	44	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	22813	0.09450574219226837	45	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	18609	0.09284897148609161	46	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	30866	0.09047509729862213	47	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	29208	0.08912038058042526	48	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	12409	0.08900102227926254	49	221	24
stream_e_only	e_only	14	generated_token_1	221	Do	15605	0.08898212760686874	50	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	2938	0.9189867973327637	1	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	20909	0.6118149757385254	2	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	8481	0.5559719800949097	3	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	23027	0.48533663153648376	4	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	19389	0.47961801290512085	5	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	18198	0.4577169418334961	6	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	12184	0.42984774708747864	7	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	28997	0.42417579889297485	8	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	5412	0.39678096771240234	9	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	31420	0.3914531469345093	10	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	15489	0.38550323247909546	11	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	22182	0.3356563448905945	12	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	30499	0.2955056428909302	13	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	20971	0.29077449440956116	14	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	12130	0.2890799045562744	15	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	23071	0.27906090021133423	16	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	4269	0.26660794019699097	17	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	11256	0.26480209827423096	18	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	30450	0.26479873061180115	19	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	12323	0.2636457085609436	20	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	30974	0.26035526394844055	21	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	26259	0.2526431083679199	22	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	21572	0.2523839473724365	23	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	12034	0.23818650841712952	24	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	20330	0.23802712559700012	25	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	31073	0.23605641722679138	26	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	6627	0.23500123620033264	27	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	23178	0.23252984881401062	28	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	30911	0.2323075532913208	29	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	10146	0.2235502302646637	30	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	8619	0.21285521984100342	31	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	6429	0.2124362289905548	32	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	25004	0.210420623421669	33	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	14409	0.20153367519378662	34	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	26803	0.1983669400215149	35	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	6060	0.19831794500350952	36	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	7698	0.19732797145843506	37	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	24341	0.18263326585292816	38	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	24678	0.18130093812942505	39	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	1076	0.17738908529281616	40	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	25310	0.16871625185012817	41	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	20174	0.1686060130596161	42	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	12676	0.16482362151145935	43	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	8146	0.16311463713645935	44	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	28721	0.16081438958644867	45	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	11331	0.15627822279930115	46	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	30524	0.15561237931251526	47	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	9303	0.15445291996002197	48	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	7982	0.15436817705631256	49	221	24
stream_e_only	e_only	26	generated_token_1	221	Do	1880	0.1533927321434021	50	221	24
stream_e_only	e_only	14	generated_token_2	222	not	2961	0.6511925458908081	1	221	24
stream_e_only	e_only	14	generated_token_2	222	not	9106	0.3373469412326813	2	221	24
stream_e_only	e_only	14	generated_token_2	222	not	4164	0.33663544058799744	3	221	24
stream_e_only	e_only	14	generated_token_2	222	not	22694	0.29035794734954834	4	221	24
stream_e_only	e_only	14	generated_token_2	222	not	20064	0.26177287101745605	5	221	24
stream_e_only	e_only	14	generated_token_2	222	not	3781	0.259219229221344	6	221	24
stream_e_only	e_only	14	generated_token_2	222	not	8214	0.2278067022562027	7	221	24
stream_e_only	e_only	14	generated_token_2	222	not	1298	0.22155989706516266	8	221	24
stream_e_only	e_only	14	generated_token_2	222	not	438	0.2180442065000534	9	221	24
stream_e_only	e_only	14	generated_token_2	222	not	21417	0.1978953629732132	10	221	24
stream_e_only	e_only	14	generated_token_2	222	not	19411	0.1689295768737793	11	221	24
stream_e_only	e_only	14	generated_token_2	222	not	31105	0.16673439741134644	12	221	24
stream_e_only	e_only	14	generated_token_2	222	not	27956	0.1571173369884491	13	221	24
stream_e_only	e_only	14	generated_token_2	222	not	17656	0.14344775676727295	14	221	24
stream_e_only	e_only	14	generated_token_2	222	not	11864	0.13676238059997559	15	221	24
stream_e_only	e_only	14	generated_token_2	222	not	9298	0.1253834217786789	16	221	24
stream_e_only	e_only	14	generated_token_2	222	not	22915	0.1253788024187088	17	221	24
stream_e_only	e_only	14	generated_token_2	222	not	31893	0.12038249522447586	18	221	24
stream_e_only	e_only	14	generated_token_2	222	not	30141	0.11937983334064484	19	221	24
stream_e_only	e_only	14	generated_token_2	222	not	2393	0.11880920827388763	20	221	24
stream_e_only	e_only	14	generated_token_2	222	not	31733	0.11617624759674072	21	221	24
stream_e_only	e_only	14	generated_token_2	222	not	32397	0.10930339992046356	22	221	24
stream_e_only	e_only	14	generated_token_2	222	not	10830	0.1068917065858841	23	221	24
stream_e_only	e_only	14	generated_token_2	222	not	12817	0.10571155697107315	24	221	24
stream_e_only	e_only	14	generated_token_2	222	not	27485	0.10335996747016907	25	221	24
stream_e_only	e_only	14	generated_token_2	222	not	11831	0.10174363106489182	26	221	24
stream_e_only	e_only	14	generated_token_2	222	not	31659	0.09870516508817673	27	221	24
stream_e_only	e_only	14	generated_token_2	222	not	6429	0.09568434953689575	28	221	24
stream_e_only	e_only	14	generated_token_2	222	not	4010	0.09394912421703339	29	221	24
stream_e_only	e_only	14	generated_token_2	222	not	19426	0.09264134615659714	30	221	24
stream_e_only	e_only	14	generated_token_2	222	not	20018	0.09225718677043915	31	221	24
stream_e_only	e_only	14	generated_token_2	222	not	17310	0.09115570783615112	32	221	24
stream_e_only	e_only	14	generated_token_2	222	not	25465	0.0906384140253067	33	221	24
stream_e_only	e_only	14	generated_token_2	222	not	5661	0.08887894451618195	34	221	24
stream_e_only	e_only	14	generated_token_2	222	not	21878	0.08857160061597824	35	221	24
stream_e_only	e_only	14	generated_token_2	222	not	6986	0.08492270857095718	36	221	24
stream_e_only	e_only	14	generated_token_2	222	not	6681	0.0835404321551323	37	221	24
stream_e_only	e_only	14	generated_token_2	222	not	22153	0.08081433176994324	38	221	24
stream_e_only	e_only	14	generated_token_2	222	not	12250	0.08071602135896683	39	221	24
stream_e_only	e_only	14	generated_token_2	222	not	84	0.08014930784702301	40	221	24
stream_e_only	e_only	14	generated_token_2	222	not	20385	0.07991345226764679	41	221	24
stream_e_only	e_only	14	generated_token_2	222	not	13131	0.07919584214687347	42	221	24
stream_e_only	e_only	14	generated_token_2	222	not	26577	0.07914996147155762	43	221	24
stream_e_only	e_only	14	generated_token_2	222	not	13517	0.07895083725452423	44	221	24
stream_e_only	e_only	14	generated_token_2	222	not	22725	0.07753501832485199	45	221	24
stream_e_only	e_only	14	generated_token_2	222	not	26050	0.07638883590698242	46	221	24
stream_e_only	e_only	14	generated_token_2	222	not	15173	0.07552525401115417	47	221	24
stream_e_only	e_only	14	generated_token_2	222	not	11680	0.07426686584949493	48	221	24
stream_e_only	e_only	14	generated_token_2	222	not	1576	0.07327979803085327	49	221	24
stream_e_only	e_only	14	generated_token_2	222	not	1876	0.07271502912044525	50	221	24
stream_e_only	e_only	26	generated_token_2	222	not	20909	0.5013383030891418	1	221	24
stream_e_only	e_only	26	generated_token_2	222	not	22182	0.42682161927223206	2	221	24
stream_e_only	e_only	26	generated_token_2	222	not	5412	0.4141692817211151	3	221	24
stream_e_only	e_only	26	generated_token_2	222	not	19389	0.39264506101608276	4	221	24
stream_e_only	e_only	26	generated_token_2	222	not	20330	0.3759954571723938	5	221	24
stream_e_only	e_only	26	generated_token_2	222	not	30911	0.3644590973854065	6	221	24
stream_e_only	e_only	26	generated_token_2	222	not	28289	0.35232648253440857	7	221	24
stream_e_only	e_only	26	generated_token_2	222	not	2938	0.32844996452331543	8	221	24
stream_e_only	e_only	26	generated_token_2	222	not	23178	0.32316726446151733	9	221	24
stream_e_only	e_only	26	generated_token_2	222	not	22915	0.30906030535697937	10	221	24
stream_e_only	e_only	26	generated_token_2	222	not	19687	0.27035921812057495	11	221	24
stream_e_only	e_only	26	generated_token_2	222	not	18198	0.2699429392814636	12	221	24
stream_e_only	e_only	26	generated_token_2	222	not	21572	0.2671157419681549	13	221	24
stream_e_only	e_only	26	generated_token_2	222	not	25004	0.26709115505218506	14	221	24
stream_e_only	e_only	26	generated_token_2	222	not	19591	0.2667025029659271	15	221	24
stream_e_only	e_only	26	generated_token_2	222	not	23071	0.26223763823509216	16	221	24
stream_e_only	e_only	26	generated_token_2	222	not	30299	0.2566489577293396	17	221	24
stream_e_only	e_only	26	generated_token_2	222	not	12034	0.2370191365480423	18	221	24
stream_e_only	e_only	26	generated_token_2	222	not	29872	0.2310013622045517	19	221	24
stream_e_only	e_only	26	generated_token_2	222	not	12310	0.226087749004364	20	221	24
stream_e_only	e_only	26	generated_token_2	222	not	28414	0.2129479944705963	21	221	24
stream_e_only	e_only	26	generated_token_2	222	not	11331	0.21216890215873718	22	221	24
stream_e_only	e_only	26	generated_token_2	222	not	7164	0.20492172241210938	23	221	24
stream_e_only	e_only	26	generated_token_2	222	not	31664	0.20072472095489502	24	221	24
stream_e_only	e_only	26	generated_token_2	222	not	20174	0.194778174161911	25	221	24
stream_e_only	e_only	26	generated_token_2	222	not	25310	0.1901867389678955	26	221	24
stream_e_only	e_only	26	generated_token_2	222	not	27317	0.18372297286987305	27	221	24
stream_e_only	e_only	26	generated_token_2	222	not	2433	0.18227127194404602	28	221	24
stream_e_only	e_only	26	generated_token_2	222	not	30450	0.18134179711341858	29	221	24
stream_e_only	e_only	26	generated_token_2	222	not	12676	0.18067118525505066	30	221	24
stream_e_only	e_only	26	generated_token_2	222	not	19668	0.179303377866745	31	221	24
stream_e_only	e_only	26	generated_token_2	222	not	12130	0.17614717781543732	32	221	24
stream_e_only	e_only	26	generated_token_2	222	not	30890	0.1751316785812378	33	221	24
stream_e_only	e_only	26	generated_token_2	222	not	12760	0.17252320051193237	34	221	24
stream_e_only	e_only	26	generated_token_2	222	not	25098	0.1722107231616974	35	221	24
stream_e_only	e_only	26	generated_token_2	222	not	10636	0.16787177324295044	36	221	24
stream_e_only	e_only	26	generated_token_2	222	not	10914	0.16420957446098328	37	221	24
stream_e_only	e_only	26	generated_token_2	222	not	6060	0.16004469990730286	38	221	24
stream_e_only	e_only	26	generated_token_2	222	not	10699	0.15825387835502625	39	221	24
