condition_family	layer	feature_id	position_count_present	mean_activation_when_present	max_activation	best_rank	positions_present
e_d_high_impact_only	14	27181	1	0.24329203367233276	0.24329203367233276	8	generated_token_2
e_d_high_impact_only	14	1191	1	0.24316653609275818	0.24316653609275818	9	generated_token_2
e_d_high_impact_only	14	6186	1	0.240250825881958	0.240250825881958	9	generated_token_10
e_d_high_impact_only	14	8033	1	0.18842831254005432	0.18842831254005432	9	final_prompt_token
e_d_high_impact_only	14	5281	1	0.14051643013954163	0.14051643013954163	10	generated_token_4
e_d_high_impact_only	14	31698	1	0.14890040457248688	0.14890040457248688	10	generated_token_20
e_d_high_impact_only	14	4292	1	0.11605962365865707	0.11605962365865707	11	generated_token_5
e_d_high_impact_only	14	12313	1	0.13336153328418732	0.13336153328418732	11	generated_token_4
e_d_high_impact_only	14	20752	1	0.2318035364151001	0.2318035364151001	11	generated_token_10
e_d_high_impact_only	14	19586	1	0.2027435302734375	0.2027435302734375	12	generated_token_2
e_d_high_impact_only	14	20769	1	0.17681415379047394	0.17681415379047394	12	final_prompt_token
e_d_high_impact_only	14	16202	1	0.20509667694568634	0.20509667694568634	13	generated_token_10
e_d_high_impact_only	14	25979	1	0.14148584008216858	0.14148584008216858	13	generated_token_20
e_d_high_impact_only	14	26450	1	0.16219764947891235	0.16219764947891235	13	generated_token_3
e_d_high_impact_only	14	30225	1	0.16945455968379974	0.16945455968379974	13	final_prompt_token
e_d_high_impact_only	14	17899	1	0.17298577725887299	0.17298577725887299	14	generated_token_2
e_d_high_impact_only	14	24989	1	0.2023482322692871	0.2023482322692871	14	generated_token_10
e_d_high_impact_only	14	30623	1	0.10479481518268585	0.10479481518268585	14	generated_token_5
e_d_high_impact_only	14	6836	1	0.15879768133163452	0.15879768133163452	15	final_prompt_token
e_d_high_impact_only	14	10148	1	0.1191510409116745	0.1191510409116745	15	generated_token_4
e_d_high_impact_only	14	17692	1	0.10472744703292847	0.10472744703292847	15	generated_token_5
e_d_high_impact_only	14	21275	1	0.12953199446201324	0.12953199446201324	15	generated_token_20
e_d_high_impact_only	14	995	1	0.14828580617904663	0.14828580617904663	16	generated_token_1
e_d_high_impact_only	14	5353	1	0.12263505905866623	0.12263505905866623	16	generated_token_20
e_d_high_impact_only	14	10664	1	0.15368691086769104	0.15368691086769104	16	final_prompt_token
e_d_high_impact_only	14	14505	1	0.14223963022232056	0.14223963022232056	16	generated_token_3
e_d_high_impact_only	14	15287	1	0.19118228554725647	0.19118228554725647	16	generated_token_10
e_d_high_impact_only	14	11914	1	0.10256285965442657	0.10256285965442657	17	generated_token_5
e_d_high_impact_only	14	23505	1	0.14905211329460144	0.14905211329460144	17	final_prompt_token
e_d_high_impact_only	14	26005	1	0.1123582124710083	0.1123582124710083	17	generated_token_20
e_d_high_impact_only	14	3124	1	0.09923908859491348	0.09923908859491348	18	generated_token_5
e_d_high_impact_only	14	13788	1	0.10973122715950012	0.10973122715950012	18	generated_token_20
e_d_high_impact_only	14	31758	1	0.14783237874507904	0.14783237874507904	18	final_prompt_token
e_d_high_impact_only	14	32133	1	0.1757371425628662	0.1757371425628662	18	generated_token_10
e_d_high_impact_only	14	10976	1	0.13963502645492554	0.13963502645492554	19	final_prompt_token
e_d_high_impact_only	14	18524	1	0.09610791504383087	0.09610791504383087	19	generated_token_5
e_d_high_impact_only	14	27872	1	0.12004207074642181	0.12004207074642181	19	generated_token_3
e_d_high_impact_only	14	30197	1	0.17009380459785461	0.17009380459785461	19	generated_token_10
e_d_high_impact_only	14	8665	1	0.08624541759490967	0.08624541759490967	20	generated_token_4
e_d_high_impact_only	14	16357	1	0.16927587985992432	0.16927587985992432	20	generated_token_10
e_d_high_impact_only	14	18624	1	0.10363849997520447	0.10363849997520447	20	generated_token_20
e_d_high_impact_only	14	22319	1	0.11973301321268082	0.11973301321268082	20	generated_token_3
e_d_high_impact_only	14	7287	1	0.165662482380867	0.165662482380867	21	generated_token_10
e_d_high_impact_only	14	10091	1	0.1371571570634842	0.1371571570634842	21	generated_token_1
e_d_high_impact_only	14	19908	1	0.0942469909787178	0.0942469909787178	21	generated_token_5
e_d_high_impact_only	14	2103	1	0.1188814789056778	0.1188814789056778	22	generated_token_2
e_d_high_impact_only	14	5639	1	0.11139388382434845	0.11139388382434845	22	generated_token_3
e_d_high_impact_only	14	14003	1	0.10166773200035095	0.10166773200035095	22	generated_token_20
e_d_high_impact_only	14	17388	1	0.08620651066303253	0.08620651066303253	22	generated_token_4
e_d_high_impact_only	14	18148	1	0.1325453668832779	0.1325453668832779	22	final_prompt_token
e_d_high_impact_only	14	22870	1	0.09394264221191406	0.09394264221191406	22	generated_token_5
e_d_high_impact_only	14	2176	1	0.13233879208564758	0.13233879208564758	23	final_prompt_token
e_d_high_impact_only	14	8121	1	0.13577045500278473	0.13577045500278473	23	generated_token_1
e_d_high_impact_only	14	16421	1	0.1055932492017746	0.1055932492017746	23	generated_token_3
e_d_high_impact_only	14	19045	1	0.16172781586647034	0.16172781586647034	23	generated_token_10
e_d_high_impact_only	14	9176	1	0.08147793263196945	0.08147793263196945	24	generated_token_4
e_d_high_impact_only	14	14679	1	0.13233435153961182	0.13233435153961182	24	final_prompt_token
e_d_high_impact_only	14	25224	1	0.10280349105596542	0.10280349105596542	24	generated_token_3
e_d_high_impact_only	14	29610	1	0.09118989109992981	0.09118989109992981	24	generated_token_5
e_d_high_impact_only	14	32427	1	0.09770268201828003	0.09770268201828003	24	generated_token_20
e_d_high_impact_only	14	2804	1	0.10227535665035248	0.10227535665035248	25	generated_token_3
e_d_high_impact_only	14	3468	1	0.11012311279773712	0.11012311279773712	25	generated_token_2
e_d_high_impact_only	14	10146	1	0.13169950246810913	0.13169950246810913	25	final_prompt_token
e_d_high_impact_only	14	11903	1	0.0802215114235878	0.0802215114235878	25	generated_token_4
e_d_high_impact_only	14	23320	1	0.09590797126293182	0.09590797126293182	25	generated_token_20
e_d_high_impact_only	14	30494	1	0.1438812017440796	0.1438812017440796	25	generated_token_10
e_d_high_impact_only	14	3034	1	0.0779588595032692	0.0779588595032692	26	generated_token_4
e_d_high_impact_only	14	4880	1	0.126883402466774	0.126883402466774	26	final_prompt_token
e_d_high_impact_only	14	5238	1	0.14286404848098755	0.14286404848098755	26	generated_token_10
e_d_high_impact_only	14	6318	1	0.08902430534362793	0.08902430534362793	26	generated_token_5
e_d_high_impact_only	14	30569	1	0.09529026597738266	0.09529026597738266	26	generated_token_20
e_d_high_impact_only	14	1030	1	0.1043233871459961	0.1043233871459961	27	generated_token_2
e_d_high_impact_only	14	12399	1	0.1426103413105011	0.1426103413105011	27	generated_token_10
e_d_high_impact_only	14	13203	1	0.1008768305182457	0.1008768305182457	27	generated_token_3
e_d_high_impact_only	14	18609	1	0.12622494995594025	0.12622494995594025	27	final_prompt_token
e_d_high_impact_only	14	32207	1	0.12456224113702774	0.12456224113702774	27	generated_token_1
e_d_high_impact_only	14	13755	1	0.0997166633605957	0.0997166633605957	28	generated_token_3
e_d_high_impact_only	14	16382	1	0.1248648390173912	0.1248648390173912	28	final_prompt_token
e_d_high_impact_only	14	19743	1	0.13660268485546112	0.13660268485546112	28	generated_token_10
e_d_high_impact_only	14	29174	1	0.09028597176074982	0.09028597176074982	28	generated_token_20
e_d_high_impact_only	14	9704	1	0.13564354181289673	0.13564354181289673	29	generated_token_10
e_d_high_impact_only	14	10804	1	0.1190006285905838	0.1190006285905838	29	generated_token_1
e_d_high_impact_only	14	14932	1	0.12228099256753922	0.12228099256753922	29	final_prompt_token
e_d_high_impact_only	14	30678	1	0.08832718431949615	0.08832718431949615	29	generated_token_20
e_d_high_impact_only	14	12257	1	0.1212431937456131	0.1212431937456131	30	final_prompt_token
e_d_high_impact_only	14	17710	1	0.13401854038238525	0.13401854038238525	30	generated_token_10
e_d_high_impact_only	14	22423	1	0.08562195301055908	0.08562195301055908	30	generated_token_5
e_d_high_impact_only	14	24937	1	0.08709331601858139	0.08709331601858139	30	generated_token_20
e_d_high_impact_only	14	9864	1	0.06609991192817688	0.06609991192817688	31	generated_token_4
e_d_high_impact_only	14	23166	1	0.08325409889221191	0.08325409889221191	31	generated_token_5
e_d_high_impact_only	14	30334	1	0.09039055556058884	0.09039055556058884	31	generated_token_2
e_d_high_impact_only	14	32088	1	0.11967187374830246	0.11967187374830246	31	final_prompt_token
e_d_high_impact_only	14	7801	1	0.065409354865551	0.065409354865551	32	generated_token_4
e_d_high_impact_only	14	13119	1	0.08259383589029312	0.08259383589029312	32	generated_token_5
e_d_high_impact_only	14	16136	1	0.08714644610881805	0.08714644610881805	32	generated_token_2
e_d_high_impact_only	14	20414	1	0.08602946996688843	0.08602946996688843	32	generated_token_20
e_d_high_impact_only	14	3455	1	0.08700036257505417	0.08700036257505417	33	generated_token_2
e_d_high_impact_only	14	29626	1	0.08210410177707672	0.08210410177707672	33	generated_token_5
e_d_high_impact_only	14	30975	1	0.08373753726482391	0.08373753726482391	33	generated_token_20
e_d_high_impact_only	14	2699	1	0.09309445321559906	0.09309445321559906	34	generated_token_3
e_d_high_impact_only	14	8684	1	0.08655231446027756	0.08655231446027756	34	generated_token_2
e_d_high_impact_only	14	11464	1	0.11321009695529938	0.11321009695529938	34	final_prompt_token
e_d_high_impact_only	14	15173	1	0.08049766719341278	0.08049766719341278	34	generated_token_5
e_d_high_impact_only	14	15726	1	0.10425958782434464	0.10425958782434464	34	generated_token_1
e_d_high_impact_only	14	19054	1	0.08063986152410507	0.08063986152410507	34	generated_token_20
e_d_high_impact_only	14	21061	1	0.07857406884431839	0.07857406884431839	35	generated_token_5
e_d_high_impact_only	14	22053	1	0.08589918911457062	0.08589918911457062	35	generated_token_2
e_d_high_impact_only	14	24339	1	0.1190294623374939	0.1190294623374939	35	generated_token_10
e_d_high_impact_only	14	4785	1	0.11826923489570618	0.11826923489570618	36	generated_token_10
e_d_high_impact_only	14	8553	1	0.089902862906456	0.089902862906456	36	generated_token_3
e_d_high_impact_only	14	16897	1	0.11150375008583069	0.11150375008583069	36	final_prompt_token
e_d_high_impact_only	14	18081	1	0.08365856111049652	0.08365856111049652	36	generated_token_2
e_d_high_impact_only	14	31569	1	0.07651352137327194	0.07651352137327194	36	generated_token_5
e_d_high_impact_only	14	4612	1	0.08870473504066467	0.08870473504066467	37	generated_token_3
e_d_high_impact_only	14	6039	1	0.08234560489654541	0.08234560489654541	37	generated_token_2
e_d_high_impact_only	14	12884	1	0.07852358371019363	0.07852358371019363	37	generated_token_20
e_d_high_impact_only	14	14360	1	0.07532419264316559	0.07532419264316559	37	generated_token_5
e_d_high_impact_only	14	27895	1	0.1179194226861	0.1179194226861	37	generated_token_10
e_d_high_impact_only	14	32358	1	0.10966616123914719	0.10966616123914719	37	final_prompt_token
e_d_high_impact_only	14	32680	1	0.05916294455528259	0.05916294455528259	37	generated_token_4
e_d_high_impact_only	14	2250	1	0.05851324275135994	0.05851324275135994	38	generated_token_4
e_d_high_impact_only	14	5066	1	0.07696152478456497	0.07696152478456497	38	generated_token_20
e_d_high_impact_only	14	12462	1	0.10076060891151428	0.10076060891151428	38	generated_token_1
e_d_high_impact_only	14	18663	1	0.07464002817869186	0.07464002817869186	38	generated_token_5
e_d_high_impact_only	14	31458	1	0.11778616905212402	0.11778616905212402	38	generated_token_10
e_d_high_impact_only	14	138	1	0.0732542872428894	0.0732542872428894	39	generated_token_5
e_d_high_impact_only	14	4850	1	0.11685767024755478	0.11685767024755478	39	generated_token_10
e_d_high_impact_only	14	14487	1	0.1087244525551796	0.1087244525551796	39	final_prompt_token
e_d_high_impact_only	14	15821	1	0.10019036382436752	0.10019036382436752	39	generated_token_1
e_d_high_impact_only	14	22125	1	0.0762145072221756	0.0762145072221756	39	generated_token_20
e_d_high_impact_only	14	3565	1	0.08080632239580154	0.08080632239580154	40	generated_token_2
e_d_high_impact_only	14	11127	1	0.0714331716299057	0.0714331716299057	40	generated_token_5
e_d_high_impact_only	14	16090	1	0.11592292785644531	0.11592292785644531	40	generated_token_10
e_d_high_impact_only	14	16146	1	0.09975765645503998	0.09975765645503998	40	generated_token_1
e_d_high_impact_only	14	16803	1	0.05633634701371193	0.05633634701371193	40	generated_token_4
e_d_high_impact_only	14	24142	1	0.07436680793762207	0.07436680793762207	40	generated_token_20
e_d_high_impact_only	14	27232	1	0.10766429454088211	0.10766429454088211	40	final_prompt_token
e_d_high_impact_only	14	11726	1	0.09678518772125244	0.09678518772125244	41	generated_token_1
e_d_high_impact_only	14	18280	1	0.05613076686859131	0.05613076686859131	41	generated_token_4
e_d_high_impact_only	14	18337	1	0.07333582639694214	0.07333582639694214	41	generated_token_20
e_d_high_impact_only	14	20681	1	0.0706176608800888	0.0706176608800888	41	generated_token_5
e_d_high_impact_only	14	27093	1	0.08550198376178741	0.08550198376178741	41	generated_token_3
e_d_high_impact_only	14	29957	1	0.10701994597911835	0.10701994597911835	41	final_prompt_token
e_d_high_impact_only	14	31479	1	0.11339275538921356	0.11339275538921356	41	generated_token_10
e_d_high_impact_only	14	12	1	0.11077374219894409	0.11077374219894409	42	generated_token_10
e_d_high_impact_only	14	1162	1	0.07041259855031967	0.07041259855031967	42	generated_token_5
e_d_high_impact_only	14	2426	1	0.054928701370954514	0.054928701370954514	42	generated_token_4
e_d_high_impact_only	14	14490	1	0.08449701964855194	0.08449701964855194	42	generated_token_3
e_d_high_impact_only	14	17816	1	0.07898017764091492	0.07898017764091492	42	generated_token_2
e_d_high_impact_only	14	22662	1	0.07193338871002197	0.07193338871002197	42	generated_token_20
e_d_high_impact_only	14	25704	1	0.10643469542264938	0.10643469542264938	42	final_prompt_token
e_d_high_impact_only	14	5334	1	0.0695670023560524	0.0695670023560524	43	generated_token_5
e_d_high_impact_only	14	10138	1	0.10310948640108109	0.10310948640108109	43	final_prompt_token
e_d_high_impact_only	14	10626	1	0.07114271819591522	0.07114271819591522	43	generated_token_20
e_d_high_impact_only	14	13148	1	0.0530824214220047	0.0530824214220047	43	generated_token_4
e_d_high_impact_only	14	19802	1	0.08313912898302078	0.08313912898302078	43	generated_token_3
e_d_high_impact_only	14	9931	1	0.052203111350536346	0.052203111350536346	44	generated_token_4
e_d_high_impact_only	14	12662	1	0.10236474126577377	0.10236474126577377	44	generated_token_10
e_d_high_impact_only	14	13665	1	0.07102854549884796	0.07102854549884796	44	generated_token_20
e_d_high_impact_only	14	18690	1	0.07613877952098846	0.07613877952098846	44	generated_token_2
e_d_high_impact_only	14	20557	1	0.10141889750957489	0.10141889750957489	44	final_prompt_token
e_d_high_impact_only	14	22305	1	0.095873162150383	0.095873162150383	44	generated_token_1
e_d_high_impact_only	14	29285	1	0.06748834252357483	0.06748834252357483	44	generated_token_5
e_d_high_impact_only	14	6779	1	0.05121639743447304	0.05121639743447304	45	generated_token_4
e_d_high_impact_only	14	7240	1	0.0707627534866333	0.0707627534866333	45	generated_token_20
e_d_high_impact_only	14	17980	1	0.06604630500078201	0.06604630500078201	45	generated_token_5
e_d_high_impact_only	14	22611	1	0.10210882127285004	0.10210882127285004	45	generated_token_10
e_d_high_impact_only	14	27441	1	0.07486657053232193	0.07486657053232193	45	generated_token_2
e_d_high_impact_only	14	6397	1	0.07473250478506088	0.07473250478506088	46	generated_token_2
e_d_high_impact_only	14	17990	1	0.050217196345329285	0.050217196345329285	46	generated_token_4
e_d_high_impact_only	14	22960	1	0.07055304944515228	0.07055304944515228	46	generated_token_20
e_d_high_impact_only	14	32179	1	0.07943868637084961	0.07943868637084961	46	generated_token_3
e_d_high_impact_only	14	32537	1	0.1005108654499054	0.1005108654499054	46	final_prompt_token
e_d_high_impact_only	14	5106	1	0.07042652368545532	0.07042652368545532	47	generated_token_20
