path	bytes	sha256	extension	artifact_guess
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/artifacts/stream_trajectory_36760754_extracted/prompts/stream_trajectory_prompts.tsv	4631	18ae8db1902a198c2ddcdc6d3bcfe28680e7f276eb0c2cfe0231c2b7e7283adf	.tsv	tabular_data
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/artifacts/stream_trajectory_36760754_extracted/provenance/disk_after_downloads_20260514.txt	89	82876d03d36a1e8ef6657453f73aa5652574eebd8fc60d712ce1debfc58d8eed	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/artifacts/stream_trajectory_36760754_extracted/provenance/pip_freeze_20260514.txt	1178	742fa623ef347921648eba77ba1dc9667284f73d599b82720128d590bbfb511b	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/artifacts/stream_trajectory_36760754_extracted/provenance/python_environment_snapshot_20260514.txt	568	9dd90e590d22cb463ad02b12b3cfe530cbfdea71d49eba3f6a5f2cb7597d2350	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/artifacts/stream_trajectory_36760754_extracted/provenance/setup_download_verification_20260514.txt	750	02f94b79ae3e75246ccd0a0fae3c82521ac2f7179033130037e5c813e8539eda	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/artifacts/stream_trajectory_36760754_extracted/provenance/setup_stream_trajectory_workspace_20260514.txt	389	800491782783081c70a0f67db80f0a15595b6925e20a060a386c46e5fccdb0b0	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/artifacts/stream_trajectory_36760754_extracted/provenance/stream_trajectory_capture_20260514.txt	1655	b812363aa1f2349e961a74a2519b3481d580656f47c19273f60298804a3d5b03	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/artifacts/stream_trajectory_36760754_extracted/sae_outputs/stream_trajectory_capture/generated_text_by_prompt.tsv	1077	4bf47cded3e431f0e6aa16f6c694327bd37fb2b2b02e12f581e6d2f4532a017f	.tsv	tabular_data
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/artifacts/stream_trajectory_36760754_extracted/sae_outputs/stream_trajectory_capture/stream_trajectory_metadata.json	44166	173daa675a57fae5424ae21b5904e044ac193f07927aaaefff83292ac1dca084	.json	json_metadata_or_raw_response
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/artifacts/stream_trajectory_36760754_extracted/sae_outputs/stream_trajectory_capture/stream_trajectory_summary.md	7627	a3878f8d9b801b55f887e8c7a15e81cddce2620967b82ef5341e1f400fdae486	.md	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/artifacts/stream_trajectory_36760754_extracted/sae_outputs/stream_trajectory_capture/topk_features_by_prompt_layer_position.tsv	522008	e25dabcb0f1b860522c53bb30de03e2ba532b32775303b278cf5cf136c53def9	.tsv	tabular_data
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/artifacts/stream_trajectory_36760754_extracted/sae_outputs/stream_trajectory_capture/trajectory_feature_presence_summary.tsv	369360	1ffc3ddcf35a7ad5acfd29a3cbaee307a96c1879f30dbdf5bbd317436026e3da	.tsv	tabular_data
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/artifacts/stream_trajectory_36760754_extracted/scripts/post_download_verify_5_14.sh	2461	a31e53d2e5503e803e6e7480140099a138570e1bed5b567f58a54d78a61008ca	.sh	script
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/artifacts/stream_trajectory_36760754_extracted/scripts/setup_stream_trajectory_workspace.sh	4757	f697bf106c9525cac232b8fc1a80c028aad8cd53a6b711e11a9c162166196d98	.sh	script
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/artifacts/stream_trajectory_36760754_extracted/scripts/stream_trajectory_capture.py	29195	09ef22b4fe4c3e1f7494698a2c430263093ba1eb30de37b8bde034f4d1518dc7	.py	script
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/manifests/5-14-26_run_manifest.tsv	3447	eb1587f92c19cbb59ad172fe30b0ffe0f598439dcd67a5e2eaf54c099061a66e	.tsv	tabular_data
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/manifests/artifact_archive_sha256_20260514.txt	824	923609fe9f6f57e5b3749d6136a9cd0bdf9e703c593babd7cd4c4d03c01234d5	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/manifests/git_readiness_20260514.txt	1141	9f2480a5316ea9cb81b35337ba96a5ddf8719b1f7478519b61f88b357fcaefb5	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/manifests/local_file_manifest_20260514.txt	17793	a13d1c89e360dcc16f8b0e6655e16562fc2d2ef1324b61b16953cb16e3da5f0b	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/prompts/e_only_prefix_intervention_prompts.tsv	8294	c404a85fe0d77b3fa226db1694bf5fe79601c9119c679d8242c19bc286cb8270	.tsv	tabular_data
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/prompts/hum_branch_probe_prompts.tsv	34936	13e8ebf7f6acac0dca8e594ce5003aa5d0c92e8e6c5ac28de13bb51d648066e7	.tsv	tabular_data
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/prompts/hum_d_diacritic_128_sae_prompts.tsv	1772	946c4179990113ca97a5e977480d7a9c398f1e8900b826ca1a2434daa13ff22a	.tsv	tabular_data
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/prompts/hum_spanish_enye_branch_probe_prompts.tsv	35426	0f2fe3230e77f58feb96bf9d1e6c625903f0e71c1d47bb98d26f793b381eea32	.tsv	tabular_data
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/prompts/stream_trajectory_prompts.tsv	4631	18ae8db1902a198c2ddcdc6d3bcfe28680e7f276eb0c2cfe0231c2b7e7283adf	.tsv	tabular_data
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/provenance/instance_36760754_destroyed_20260514.txt	689	0b3eff6ba768dae6ec774229a9df52cdac9bbe0a0828aabda54608d6a2b45db1	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/provenance/instance_36764366_destroyed_20260514.txt	1693	e4023c42b12ea5d16dbcb212ab3494d8bbf77c929472cf6a75f8d9588ff18067	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/provenance/instance_36769282_destroyed_20260514.txt	1590	2997f2801d4feaf58c1320342a41c7a4e442fa1daf8084888c00cac298e8ef16	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/provenance/instance_36770258_destroyed_20260514.txt	855	cc21c3b10b15addb154dede3bf5a8545a96bd9defc186f17d4b8dcb167109243	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/provenance/instance_36773413_destroyed_20260514.txt	2110	a222d2f8b041d0966060bd11838f79468190e3d7c02e1e7b53898ce7b7961701	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/provenance/teardown_verification_20260514.txt	1552	2cf7b3e3cfb07ca150ab022fe9c9faa23be4781057d1ebcd6d29463de9aff20f	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/scripts/e_only_prefix_intervention_capture.py	33712	a0703cca94cf3a83f618ad4aa2ae96e42e1fb31865571aa344530fa63016c605	.py	script
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/scripts/hum_branch_probe_sae_capture.py	43212	98110598331194416ebf75f3772e528b8dda58178cd89c30eb8fc12426d93ed3	.py	script
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/scripts/hum_d_diacritic_128_sae_capture.py	29270	71667a0083fc8b08f18c105f053d09a77dc0077e3a6949a3bf932b3ca143c4ac	.py	script
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/scripts/hum_spanish_enye_branch_probe_sae_capture.py	46500	b7af525a748607783865d868e7511d41d1f88e66161d1db6bcdde41146692c61	.py	script
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/scripts/post_download_verify_5_14.sh	2461	a31e53d2e5503e803e6e7480140099a138570e1bed5b567f58a54d78a61008ca	.sh	script
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/scripts/setup_hum_branch_probe_sae_workspace.sh	5931	4dee315a393f74ff54aba779b553366ee4c90d9e3976e2a5e352429efcb07d31	.sh	script
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/scripts/setup_hum_d_diacritic_128_sae_workspace.sh	5985	88298eafcf6714d88f59fa3ffe861b008fc97940aba1ac4f68adfa12ccef0283	.sh	script
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/scripts/setup_hum_spanish_enye_branch_probe_sae_workspace.sh	6124	f0c5d42538d8c560540e28ef02c8f78bb80976666b3c4a98d0bf679b1e8d4a4d	.sh	script
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/scripts/setup_prefix_intervention_workspace.sh	5865	0c1adb7a7db337744cc4aec3bff3106f6fec9bad986f91e7ad240809260880b2	.sh	script
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/scripts/setup_stream_trajectory_workspace.sh	4780	d1de98d1f4d1ece9982bfbb0be34bca309923b3316c06644df6ec32309151a01	.sh	script
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/5-14-26/qwen-scope/scripts/stream_trajectory_capture.py	29195	09ef22b4fe4c3e1f7494698a2c430263093ba1eb30de37b8bde034f4d1518dc7	.py	script
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/DATA_DICTIONARY.md	2295	cef14257a07ce15fc71173b71bf7a16084e8e2d6bf26ea1827f9932148abb285	.md	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/METHODS.md	1911	cc19ed9aa9d4d1b465acc2a83cac016161d4ee975094a49d56e0dc99c1f89776	.md	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/PROVENANCE.md	1159	87bd67d0e48616ce26584c8b005c02bac2b98577f700be79fa04d447abed60e9	.md	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/README.md	10934	fe3cfd5eb108c2a04b6d70245ba5243864e20d99e0e238dae1aab22f742ad6c5	.md	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/RESULTS.md	4481	eda077892b67e4b95531e37388b91b20be506a891dab20e444ca6782d3f398b3	.md	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/archive/active_2x96gb_teardown_archive_README.md	886	a4a81f6e9e75c385c79770c954e306f0535942e7e12b1f0d7513aa7fe4ea4e93	.md	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/manifests/base_model_file_manifest.tsv	3264	18529360b34ddc0599726aee58ccc01b538d38df53c6bda64ee54fb3a33ed764	.tsv	tabular_data
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/manifests/base_model_hf_repo_files.txt	819	75a0b02a3f6e1e3e96a39210d7158d55719e77818e39724308228c9deebfd1e1	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/manifests/base_model_sha256_small_files.txt	6707	4981e5c7b13fc66da03291a9aa48d783e4f5228cf0e9b8869c11cc91a949c5db	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/manifests/sae_file_manifest.tsv	4094	a27f51ac90099836410341464894099f1e2f6944342eb0110fbaa1f2035492ec	.tsv	tabular_data
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/manifests/sae_find_layout.txt	1466	e032d31b53c1b7261f9f67ee733966da1caba9fc4ae564e666978e919a055dda	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/manifests/sae_hf_repo_files.txt	630	27d53cd2901fcd2badc1883b0c36a4fd45bed7057535ea9db80a0f3e4c49a545	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/manifests/sae_sha256_small_files.txt	9410	4eb0effc7c7484a644b75be37bb343396d84fc2ae2c31cfa8061e29aac771873	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/manifests/workspace_manifest.md	936	b816a5adde88b98430e6fe23934db351539f80d724454899993d5610f1d98c5b	.md	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/prompts/full_controlled_perturbation_matrix.tsv	16253	a3c8f99d722386e4ecfbb834b1c18d9f14850d053f1ff7ba676a8d0318d1ef45	.tsv	tabular_data
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/prompts/layer26_candidate_locality_prompts.tsv	4865	ba1572a2fd0f6bb2701b08ad171596f0c1c1262333d6a55c0fa4d68c7ad7d307	.tsv	tabular_data
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/prompts/layer26_feature_seed_bank.tsv	2160	caf46936aae21e6083903d704d5ba63fce7d1b01b24288dc759cb5cc778c45bb	.tsv	tabular_data
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/prompts/layer26_matched_perturbation_prompts.tsv	4562	1d699d3604f9bb68bd69f081e65ae94892bf534bb6855dc34e0209f417337bb6	.tsv	tabular_data
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/provenance/active_2x96gb_teardown_archive_manifest_20260512.tsv	33288	66c3641c1925f52d7839344c2607accdd640b2e0c42f1ab935404034d8414e2c	.tsv	tabular_data
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/provenance/download_completion_manifest_2x96gb.txt	491	66addb19a24baea86f22546d17ac22f4aed0b1980a1953ca0ebdea3006de9581	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/provenance/feature_label_pilot_20260511.txt	864	493f96427a29092ca456d9474d649e429ee26ffa61ef1d284540dc3d9d699b8d	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/provenance/feature_label_priority_summary_20260511.txt	961	a528267bcc319d089bee83f14670beda0632dae68452386c38175539a266ac80	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/provenance/final_migration_verification_2x96gb_20260511.txt	3104	1c0329c7a9ea08253e9ccf58c696b7556c0cc90110937b8a92b667c4fe99f07f	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/provenance/full_controlled_perturbation_matrix_20260511.txt	2027	00fbb40bed9f52f128ac9233155a9cc0cb80c9e9deaefab71eab2ca42650fcbd	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/provenance/full_controlled_perturbation_matrix_aggregates_20260511.txt	3386	e81afba4bdfe73b5961c6af15df576a4c1bde1d1718f3b621e9996c8b182517d	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/provenance/instance_migration_2x96gb_20260511.txt	1017	eee19191b060506f19eba4d35bd5431810c25ca313593a08498766ad07c57e7c	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/provenance/layer26_candidate_locality_check_20260511.txt	1395	e73ebf48691de8b7b2b328106d5effcc69d70f30daff17579950b46f9b9aa77e	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/provenance/layer26_feature_example_scan_20260511.txt	1169	59a466644c1748accde32ee0b1194ad852423ed68b426a343ead857b7ebbbb65	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/provenance/layer26_matched_perturbation_control_20260511.txt	1493	db43e48f8ee32d21505fe8753e34d2ea62dc1cf7f556ffde777382d6558f745f	.txt	documentation_or_summary
data/exploratory/legacy_collected_sources/external_ssd/aave-registers/orthographic-effects-qwen-35b-a3b-sae/provenance/old_2x5090_destroyed_20260511.txt	449	f33d0b336868c7b55b759de970faa46adc32c04dc0c140b5f398db08c6e23dc4	.txt	documentation_or_summary
