base_prompt_family	perturbation_type	layer	position_label	feature_id	ascii_activation	perturbation_activation	delta	abs_delta	ascii_rank	perturbation_rank	ascii_present	perturbation_present
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_1	26701	0.0	0.08735305070877075	0.08735305070877075	0.08735305070877075		48	0	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_1	27706	0.0880412682890892	0.09111303836107254	0.0030717700719833374	0.0030717700719833374	37	42	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_1	27817	0.13298764824867249	0.12193435430526733	-0.011053293943405151	0.011053293943405151	21	20	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_1	28384	0.0	0.10444451123476028	0.10444451123476028	0.10444451123476028		31	0	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_1	28536	0.2060694694519043	0.1966543197631836	-0.009415149688720703	0.009415149688720703	10	10	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_1	28753	0.08407793939113617	0.0	-0.08407793939113617	0.08407793939113617	42		1	0
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_1	29041	0.08359463512897491	0.0	-0.08359463512897491	0.08359463512897491	43		1	0
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_1	30170	0.5202835202217102	0.5299388766288757	0.009655356407165527	0.009655356407165527	3	3	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_1	30678	0.0999634861946106	0.0	-0.0999634861946106	0.0999634861946106	31		1	0
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_1	31861	0.07960286736488342	0.0	-0.07960286736488342	0.07960286736488342	49		1	0
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_1	32722	0.14553532004356384	0.09709691256284714	-0.048438407480716705	0.048438407480716705	19	35	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	380	0.13765016198158264	0.12822994589805603	-0.009420216083526611	0.009420216083526611	20	24	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	438	0.23740942776203156	0.1582740992307663	-0.07913532853126526	0.07913532853126526	6	15	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	1168	0.12566834688186646	0.1177370697259903	-0.00793127715587616	0.00793127715587616	26	34	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	1411	0.15369534492492676	0.0	-0.15369534492492676	0.15369534492492676	17		1	0
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	2206	0.12019950151443481	0.11409032344818115	-0.006109178066253662	0.006109178066253662	33	36	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	2961	0.9989570379257202	0.8655098676681519	-0.13344717025756836	0.13344717025756836	2	2	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	3170	0.10914681106805801	0.10904563218355179	-0.00010117888450622559	0.00010117888450622559	39	38	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	3484	0.109026238322258	0.0	-0.109026238322258	0.109026238322258	40		1	0
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	4002	0.10837231576442719	0.0	-0.10837231576442719	0.10837231576442719	42		1	0
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	4524	0.09354987740516663	0.09050336480140686	-0.0030465126037597656	0.0030465126037597656	50	47	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	4666	0.2184736728668213	0.21162909269332886	-0.006844580173492432	0.006844580173492432	7	6	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	4953	0.16578099131584167	0.18970628082752228	0.023925289511680603	0.023925289511680603	16	9	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	6429	0.10569282621145248	0.12348615378141403	0.017793327569961548	0.017793327569961548	44	30	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	7016	0.14886951446533203	0.12413019686937332	-0.02473931759595871	0.02473931759595871	18	29	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	7065	0.0	0.1084376722574234	0.1084376722574234	0.1084376722574234		39	0	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	8356	0.11036240309476852	0.10942202061414719	-0.0009403824806213379	0.0009403824806213379	38	37	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	8778	0.0	0.08766542375087738	0.08766542375087738	0.08766542375087738		48	0	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	9106	0.1942567676305771	0.19949714839458466	0.005240380764007568	0.005240380764007568	8	7	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	9674	0.18132466077804565	0.18638953566551208	0.005064874887466431	0.005064874887466431	12	10	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	10804	0.12391506135463715	0.14289024472236633	0.018975183367729187	0.018975183367729187	27	19	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	11006	0.12104887515306473	0.1547158658504486	0.03366699069738388	0.03366699069738388	31	16	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	12845	0.11427055299282074	0.12020142376422882	0.005930870771408081	0.005930870771408081	36	31	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	13203	0.12286573648452759	0.11935257911682129	-0.003513157367706299	0.003513157367706299	28	32	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	14009	0.09421102702617645	0.0	-0.09421102702617645	0.09421102702617645	49		1	0
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	14518	0.0	0.08694206923246384	0.08694206923246384	0.08694206923246384		50	0	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	15006	0.09879149496555328	0.09402304887771606	-0.004768446087837219	0.004768446087837219	48	44	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	15038	0.1687551885843277	0.1605980545282364	-0.008157134056091309	0.008157134056091309	14	14	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	15527	0.13019800186157227	0.13722071051597595	0.0070227086544036865	0.0070227086544036865	22	21	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	17656	0.1827746331691742	0.18546411395072937	0.0026894807815551758	0.0026894807815551758	11	11	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	17819	0.1199256032705307	0.14123860001564026	0.021312996745109558	0.021312996745109558	34	20	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	19603	0.19159503281116486	0.16587427258491516	-0.025720760226249695	0.025720760226249695	9	13	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	19633	0.16640353202819824	0.17307421565055847	0.0066706836223602295	0.0066706836223602295	15	12	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	20557	0.39049363136291504	0.3936479091644287	0.003154277801513672	0.003154277801513672	3	3	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	21393	0.131652370095253	0.13332651555538177	0.0016741454601287842	0.0016741454601287842	21	23	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	21591	0.1288849115371704	0.1254948228597641	-0.003390088677406311	0.003390088677406311	24	28	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	21794	0.10412938892841339	0.09435002505779266	-0.009779363870620728	0.009779363870620728	45	43	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	23828	0.10639046132564545	0.0875341147184372	-0.018856346607208252	0.018856346607208252	43	49	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	24391	0.1017170324921608	0.12556475400924683	0.02384772151708603	0.02384772151708603	46	27	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	24586	0.1119719073176384	0.09327857941389084	-0.01869332790374756	0.01869332790374756	37	45	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	25151	0.12268279492855072	0.12800541520118713	0.005322620272636414	0.005322620272636414	29	25	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	25164	0.14585013687610626	0.14835086464881897	0.0025007277727127075	0.0025007277727127075	19	17	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	25427	0.0	0.12653371691703796	0.12653371691703796	0.12653371691703796		26	0	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	25603	0.12260369956493378	0.10092505812644958	-0.021678641438484192	0.021678641438484192	30	41	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	26237	0.18459010124206543	0.19117209315299988	0.006581991910934448	0.006581991910934448	10	8	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	26501	0.12070666253566742	0.13641047477722168	0.01570381224155426	0.01570381224155426	32	22	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	27817	1.1853916645050049	1.2034265995025635	0.018034934997558594	0.018034934997558594	1	1	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	28161	0.09926963597536087	0.09231194108724594	-0.006957694888114929	0.006957694888114929	47	46	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	28479	0.10855503380298615	0.1146429032087326	0.00608786940574646	0.00608786940574646	41	35	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	29041	0.3277044892311096	0.31869280338287354	-0.009011685848236084	0.009011685848236084	4	4	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	30170	0.25031158328056335	0.28576865792274475	0.035457074642181396	0.035457074642181396	5	5	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	30487	0.1294354498386383	0.11932069808244705	-0.010114751756191254	0.010114751756191254	23	33	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	31733	0.12771908938884735	0.094869464635849	-0.03284962475299835	0.03284962475299835	25	42	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	31893	0.16977709531784058	0.14365923404693604	-0.02611786127090454	0.02611786127090454	13	18	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_2	31908	0.11691302061080933	0.1082090437412262	-0.00870397686958313	0.00870397686958313	35	40	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	389	0.27167755365371704	0.2793031632900238	0.007625609636306763	0.007625609636306763	16	10	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	889	0.3878176212310791	0.4346041679382324	0.04678654670715332	0.04678654670715332	5	4	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	1271	0.1925303339958191	0.17313703894615173	-0.01939329504966736	0.01939329504966736	30	33	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	1363	1.0292831659317017	1.0033270120620728	-0.025956153869628906	0.025956153869628906	1	1	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	1954	0.34913331270217896	0.30604806542396545	-0.0430852472782135	0.0430852472782135	8	8	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	2328	0.30806732177734375	0.2785670757293701	-0.029500246047973633	0.029500246047973633	11	11	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	2961	0.0	0.16294646263122559	0.16294646263122559	0.16294646263122559		36	0	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	5112	0.24840085208415985	0.2610483467578888	0.012647494673728943	0.012647494673728943	20	15	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	5156	0.17140933871269226	0.15597164630889893	-0.015437692403793335	0.015437692403793335	40	44	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	6533	0.0	0.15910720825195312	0.15910720825195312	0.15910720825195312		40	0	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	6557	0.17144042253494263	0.14468279480934143	-0.026757627725601196	0.026757627725601196	39	49	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	6642	0.22562505304813385	0.17569062113761902	-0.04993443191051483	0.04993443191051483	25	32	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	6644	0.18618156015872955	0.172167107462883	-0.014014452695846558	0.014014452695846558	35	34	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	7051	0.3061489760875702	0.2748575508594513	-0.031291425228118896	0.031291425228118896	12	12	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	8497	0.0	0.15810702741146088	0.15810702741146088	0.15810702741146088		41	0	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	8806	0.15623462200164795	0.1554906666278839	-0.0007439553737640381	0.0007439553737640381	47	45	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	9122	0.21687757968902588	0.20736953616142273	-0.00950804352760315	0.00950804352760315	26	23	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	10511	0.19239841401576996	0.20477914810180664	0.012380734086036682	0.012380734086036682	31	24	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	10804	0.24274684488773346	0.2016858607530594	-0.04106098413467407	0.04106098413467407	21	25	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	10920	0.0	0.14822405576705933	0.14822405576705933	0.14822405576705933		46	0	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	10992	0.15646407008171082	0.0	-0.15646407008171082	0.15646407008171082	46		1	0
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	11309	0.20280104875564575	0.21154554188251495	0.008744493126869202	0.008744493126869202	29	22	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	11831	0.28444457054138184	0.2463233470916748	-0.03812122344970703	0.03812122344970703	13	17	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	11914	0.41313907504081726	0.353904664516449	-0.059234410524368286	0.059234410524368286	4	6	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	13119	0.16684381663799286	0.1618388444185257	-0.005004972219467163	0.005004972219467163	43	38	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	13454	0.17071717977523804	0.23153331875801086	0.06081613898277283	0.06081613898277283	41	21	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	13506	0.3791131377220154	0.3715444505214691	-0.007568687200546265	0.007568687200546265	6	5	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	15345	0.2615462839603424	0.23427969217300415	-0.027266591787338257	0.027266591787338257	18	20	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	15599	0.2264171987771988	0.19463121891021729	-0.031785979866981506	0.031785979866981506	24	27	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	16619	0.16901546716690063	0.0	-0.16901546716690063	0.16901546716690063	42		1	0
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	16941	0.15449804067611694	0.14753563702106476	-0.006962403655052185	0.006962403655052185	49	47	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	18079	0.15954893827438354	0.0	-0.15954893827438354	0.15954893827438354	45		1	0
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	19988	0.26129820942878723	0.2686842978000641	0.0073860883712768555	0.0073860883712768555	19	14	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	20345	0.2107103168964386	0.17583972215652466	-0.03487059473991394	0.03487059473991394	27	31	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	20529	0.209828719496727	0.18062348663806915	-0.029205232858657837	0.029205232858657837	28	30	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	20557	0.49133235216140747	0.441376268863678	-0.04995608329772949	0.04995608329772949	3	3	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	21393	0.18729326128959656	0.18648988008499146	-0.0008033812046051025	0.0008033812046051025	34	29	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	22234	0.34002402424812317	0.2558046579360962	-0.08421936631202698	0.08421936631202698	9	16	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	22516	0.174648255109787	0.16190090775489807	-0.012747347354888916	0.012747347354888916	38	37	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	22802	0.18889468908309937	0.1874980926513672	-0.0013965964317321777	0.0013965964317321777	32	28	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	24465	0.15548838675022125	0.0	-0.15548838675022125	0.15548838675022125	48		1	0
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	25591	0.49323317408561707	0.47977322340011597	-0.013459950685501099	0.013459950685501099	2	2	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	26464	0.2328648567199707	0.23820102214813232	0.005336165428161621	0.005336165428161621	23	19	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	27593	0.18832573294639587	0.0	-0.18832573294639587	0.18832573294639587	33		1	0
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	27661	0.18198959529399872	0.1657966822385788	-0.016192913055419922	0.016192913055419922	36	35	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	28432	0.23576487600803375	0.20132482051849365	-0.0344400554895401	0.0344400554895401	22	26	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	30199	0.326022744178772	0.32956886291503906	0.00354611873626709	0.00354611873626709	10	7	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	31118	0.16351795196533203	0.16176429390907288	-0.0017536580562591553	0.0017536580562591553	44	39	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	31128	0.2795569896697998	0.24458900094032288	-0.03496798872947693	0.03496798872947693	14	18	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	31584	0.18151506781578064	0.14440730214118958	-0.037107765674591064	0.037107765674591064	37	50	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	31706	0.3670719861984253	0.2704002857208252	-0.0966717004776001	0.0966717004776001	7	13	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	31733	0.26972293853759766	0.15650534629821777	-0.11321759223937988	0.11321759223937988	17	42	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	31779	0.2735844850540161	0.299622118473053	0.026037633419036865	0.026037633419036865	15	9	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	32000	0.0	0.14742714166641235	0.14742714166641235	0.14742714166641235		48	0	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_5	32124	0.1519971340894699	0.15599296987056732	0.003995835781097412	0.003995835781097412	50	43	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_10	1106	0.15622743964195251	0.15313620865345	-0.0030912309885025024	0.0030912309885025024	26	32	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_10	1211	0.14594535529613495	0.14423763751983643	-0.001707717776298523	0.001707717776298523	32	38	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_10	1620	0.1411791890859604	0.11827149242162704	-0.022907696664333344	0.022907696664333344	33	47	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_10	2104	0.5606579780578613	0.5489740967750549	-0.011683881282806396	0.011683881282806396	3	3	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_10	2328	0.46754753589630127	0.4752592146396637	0.007711678743362427	0.007711678743362427	4	4	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_10	2665	0.17096823453903198	0.23510394990444183	0.06413571536540985	0.06413571536540985	21	17	1	1
just_check_hum	d_to_ḑ	14	final_prompt_token_minus_10	2947	0.13856932520866394	0.0	-0.13856932520866394	0.13856932520866394	34		1	0
