prompt_id	base_prompt_family	perturbation_type	layer	position_label	token_position	token_string	feature_id	activation	rank	prompt_token_count
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_1	74	check	25377	0.184528648853302	31	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_1	74	check	1163	0.18358387053012848	32	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_1	74	check	22922	0.1830146312713623	33	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_1	74	check	17	0.17706796526908875	34	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_1	74	check	17200	0.16869741678237915	35	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_1	74	check	8891	0.16795262694358826	36	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_1	74	check	7982	0.165609672665596	37	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_1	74	check	23070	0.16351935267448425	38	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_1	74	check	29472	0.16111157834529877	39	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_1	74	check	8583	0.16095006465911865	40	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_1	74	check	15484	0.15829336643218994	41	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_1	74	check	24977	0.15809500217437744	42	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_1	74	check	4844	0.15635286271572113	43	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_1	74	check	4715	0.1553441733121872	44	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_1	74	check	22129	0.15474778413772583	45	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_1	74	check	12810	0.15358883142471313	46	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_1	74	check	28431	0.15333664417266846	47	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_1	74	check	19850	0.15226787328720093	48	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_1	74	check	24123	0.15224376320838928	49	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_1	74	check	1659	0.15108856558799744	50	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	8033	1.2206135988235474	1	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	2961	1.1699419021606445	2	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	30170	0.614746630191803	3	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	6429	0.3553134799003601	4	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	20557	0.3439267873764038	5	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	4953	0.2882729172706604	6	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	11006	0.22706177830696106	7	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	20681	0.20633037388324738	8	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	27706	0.2009982168674469	9	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	25164	0.19697803258895874	10	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	3170	0.19043239951133728	11	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	4337	0.18974706530570984	12	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	9986	0.17066261172294617	13	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	12845	0.16938619315624237	14	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	5914	0.16607221961021423	15	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	7163	0.16510245203971863	16	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	28536	0.15991362929344177	17	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	21447	0.1561012715101242	18	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	19133	0.15198543667793274	19	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	28753	0.1415804922580719	20	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	2005	0.13755396008491516	21	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	22250	0.13524577021598816	22	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	20543	0.13423532247543335	23	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	15038	0.13250747323036194	24	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	2741	0.12013546377420425	25	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	11522	0.11913101375102997	26	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	13692	0.10934483259916306	27	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	8677	0.10924308001995087	28	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	12179	0.10638803243637085	29	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	19919	0.10615745186805725	30	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	13119	0.10419321060180664	31	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	22348	0.10395041853189468	32	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	13538	0.10355092585086823	33	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	11464	0.10293049365282059	34	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	14518	0.10236269980669022	35	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	32427	0.10143954306840897	36	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	27817	0.10099855065345764	37	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	25427	0.10046776384115219	38	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	26501	0.09857174754142761	39	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	30416	0.09777422994375229	40	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	9210	0.09529144316911697	41	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	27332	0.09523434937000275	42	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	15006	0.09426245093345642	43	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	16811	0.09280814230442047	44	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	21393	0.09203434735536575	45	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	5156	0.08997572958469391	46	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	4404	0.08631005883216858	47	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	1570	0.08629243820905685	48	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	12000	0.08360100537538528	49	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_1	74	check	28384	0.08350133150815964	50	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	2938	1.4865500926971436	1	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	28392	1.2763733863830566	2	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	5257	0.44854360818862915	3	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	16661	0.414953351020813	4	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	23673	0.39770442247390747	5	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	32698	0.37354418635368347	6	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	12034	0.36370259523391724	7	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	16439	0.35016703605651855	8	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	25046	0.3252679705619812	9	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	5417	0.3032190501689911	10	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	15954	0.3013904392719269	11	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	14098	0.2763393521308899	12	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	1438	0.2632114887237549	13	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	25077	0.2551494836807251	14	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	9446	0.2495100200176239	15	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	1953	0.2387627363204956	16	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	12130	0.2348703145980835	17	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	19389	0.23333626985549927	18	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	23990	0.22166867554187775	19	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	20971	0.2102908492088318	20	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	11650	0.20725935697555542	21	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	26684	0.20095598697662354	22	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	9991	0.19462019205093384	23	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	18198	0.1927070915699005	24	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	22265	0.1808713972568512	25	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	15076	0.17669610679149628	26	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	26803	0.17563825845718384	27	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	6194	0.17346200346946716	28	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	24123	0.17168940603733063	29	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	3484	0.1693677008152008	30	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	20246	0.16904284060001373	31	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	25001	0.16724376380443573	32	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	25377	0.16382023692131042	33	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	5995	0.16103249788284302	34	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	15971	0.16028547286987305	35	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	1579	0.15864787995815277	36	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	27133	0.1563640683889389	37	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	11499	0.15591004490852356	38	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	21478	0.15373149514198303	39	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	22544	0.15304771065711975	40	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	271	0.14891813695430756	41	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	13902	0.14839807152748108	42	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	26407	0.14757105708122253	43	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	24678	0.14756986498832703	44	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	15084	0.1460759937763214	45	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	21693	0.14547494053840637	46	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	22932	0.1405460238456726	47	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	22503	0.14039094746112823	48	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	9467	0.1370263695716858	49	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_2	73	t	32680	0.13692396879196167	50	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	2961	1.257960319519043	1	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	27817	1.051469326019287	2	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	32427	0.3364899158477783	3	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	29041	0.3272790014743805	4	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	30170	0.2946496307849884	5	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	15501	0.29463738203048706	6	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	20557	0.26179271936416626	7	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	1949	0.18858735263347626	8	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	764	0.18285852670669556	9	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	7051	0.18011817336082458	10	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	19633	0.17190274596214294	11	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	6429	0.16923370957374573	12	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	4953	0.16599902510643005	13	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	15038	0.16375227272510529	14	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	9106	0.16168761253356934	15	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	20681	0.14860862493515015	16	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	2982	0.14595697820186615	17	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	12845	0.14567831158638	18	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	30187	0.14428134262561798	19	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	6681	0.14373742043972015	20	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	5925	0.13637420535087585	21	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	3034	0.13431642949581146	22	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	11006	0.12734398245811462	23	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	15527	0.12721210718154907	24	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	3170	0.12520819902420044	25	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	26501	0.12428810447454453	26	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	24210	0.12387975305318832	27	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	2206	0.12277776747941971	28	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	24448	0.12138055264949799	29	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	9674	0.11958925426006317	30	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	4503	0.11795999109745026	31	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	27706	0.11752624809741974	32	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	6728	0.1153736487030983	33	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	13275	0.11472302675247192	34	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	3122	0.11470919102430344	35	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	14518	0.1146007776260376	36	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	23828	0.11386260390281677	37	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	6881	0.11110904067754745	38	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	8142	0.11078910529613495	39	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	26237	0.10889117419719696	40	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	5914	0.10824310034513474	41	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	18996	0.10708387196063995	42	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	12000	0.10502655059099197	43	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	13119	0.10470569878816605	44	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	9210	0.10432639718055725	45	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	6526	0.10039176046848297	46	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	10678	0.09990330040454865	47	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	4295	0.0969238132238388	48	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	26121	0.09549474716186523	49	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	14	final_prompt_token_minus_2	73	t	23577	0.09464104473590851	50	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_5	70	�	2938	2.617708206176758	1	76
just_check_hum_s_to_sdot	just_check_hum	s_to_ṡ	26	final_prompt_token_minus_5	70	�	16612	0.7728206515312195	2	76
