prompt_id	base_prompt_family	perturbation_type	position_label	token_position	token_string	feature_id	activation	rank
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_2	133	şt	28867	0.19510561227798462	30
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_2	133	şt	17164	0.19455310702323914	31
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_2	133	şt	30453	0.1933547854423523	32
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_2	133	şt	22503	0.19228017330169678	33
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_2	133	şt	6429	0.18441259860992432	34
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_2	133	şt	25046	0.183624729514122	35
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_2	133	şt	7238	0.18189306557178497	36
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_2	133	şt	10146	0.18178123235702515	37
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_2	133	şt	20940	0.17921705543994904	38
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_2	133	şt	29734	0.17708685994148254	39
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_2	133	şt	32698	0.17506414651870728	40
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_2	133	şt	31073	0.17493073642253876	41
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_2	133	şt	1396	0.17272420227527618	42
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_2	133	şt	16439	0.17260810732841492	43
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_2	133	şt	17306	0.17149318754673004	44
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_2	133	şt	20031	0.16955329477787018	45
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_2	133	şt	13671	0.16942161321640015	46
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_2	133	şt	6991	0.16839100420475006	47
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_2	133	şt	32454	0.16471636295318604	48
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_2	133	şt	4456	0.1622430980205536	49
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_2	133	şt	4621	0.16202855110168457	50
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	2938	1.3547725677490234	1
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	5117	1.3324074745178223	2
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	10636	0.6790323257446289	3
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	21803	0.4863811731338501	4
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	21190	0.4412984549999237	5
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	9814	0.37047991156578064	6
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	14870	0.35683730244636536	7
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	271	0.34203341603279114	8
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	8595	0.3293207585811615	9
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	1953	0.3212285041809082	10
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	14488	0.311120867729187	11
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	6987	0.26394903659820557	12
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	24092	0.2584209144115448	13
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	11335	0.2546450197696686	14
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	23178	0.24355971813201904	15
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	23673	0.23772290349006653	16
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	13092	0.23760859668254852	17
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	26625	0.23471026122570038	18
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	29131	0.22789162397384644	19
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	892	0.22325366735458374	20
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	8927	0.22312688827514648	21
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	15160	0.22243426740169525	22
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	18198	0.22241871058940887	23
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	19668	0.21902748942375183	24
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	399	0.21593719720840454	25
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	18352	0.21352519094944	26
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	10265	0.213136225938797	27
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	9088	0.2124032825231552	28
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	5417	0.209299236536026	29
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	19337	0.208380788564682	30
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	30871	0.20718710124492645	31
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	22597	0.2052348554134369	32
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	29136	0.20428399741649628	33
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	4795	0.2019757777452469	34
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	4715	0.2004682421684265	35
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	12633	0.19753330945968628	36
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	12034	0.19112111628055573	37
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	23797	0.1910949945449829	38
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	16727	0.19003458321094513	39
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	1955	0.18963849544525146	40
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	16713	0.1881452351808548	41
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	11883	0.18739944696426392	42
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	29295	0.18642686307430267	43
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	31206	0.18466201424598694	44
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	12693	0.17916300892829895	45
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	28093	0.17837610840797424	46
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	1438	0.17692998051643372	47
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	15420	0.1736220121383667	48
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	31073	0.1708984076976776	49
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_5	130	wer	16822	0.17020021378993988	50
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	2938	2.590895652770996	1
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	1711	0.6183781623840332	2
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	29872	0.556956946849823	3
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	19668	0.439574271440506	4
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	4494	0.35075491666793823	5
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	13232	0.3469022810459137	6
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	18665	0.34075096249580383	7
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	30911	0.291748970746994	8
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	19389	0.2894783318042755	9
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	31908	0.28484734892845154	10
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	29996	0.28043290972709656	11
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	28713	0.2209412306547165	12
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	10335	0.2154470682144165	13
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	32361	0.20532268285751343	14
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	13487	0.19843147695064545	15
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	5024	0.1922094225883484	16
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	22822	0.18643096089363098	17
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	25631	0.1779419630765915	18
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	18224	0.17728978395462036	19
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	23177	0.16591542959213257	20
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	27281	0.16513600945472717	21
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	10427	0.16324520111083984	22
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	3920	0.16275839507579803	23
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	26684	0.16169391572475433	24
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	20589	0.1594756543636322	25
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	31050	0.15731966495513916	26
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	7448	0.1566624939441681	27
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	4468	0.15554693341255188	28
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	19878	0.15505200624465942	29
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	12320	0.15455371141433716	30
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	26833	0.15227486193180084	31
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	20566	0.14924730360507965	32
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	24463	0.14898011088371277	33
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	989	0.1487128585577011	34
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	22360	0.1477191150188446	35
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	4306	0.1472160816192627	36
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	27806	0.1464649885892868	37
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	11652	0.14597882330417633	38
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	16987	0.14563049376010895	39
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	21731	0.14547091722488403	40
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	3704	0.14421436190605164	41
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	1880	0.14334321022033691	42
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	31836	0.14227469265460968	43
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	27543	0.14145104587078094	44
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	14178	0.13909468054771423	45
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	9538	0.13318733870983124	46
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	17019	0.13190360367298126	47
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	18198	0.12984386086463928	48
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	17394	0.12837859988212585	49
original_hum_s_to_scedilla	original_hum	s_to_ş	final_prompt_token_minus_10	125	’t	3273	0.1275932937860489	50
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	2938	1.7538354396820068	1
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	18937	0.6369987726211548	2
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	28713	0.5529863238334656	3
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	1626	0.41931384801864624	4
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	3241	0.3461016118526459	5
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	19389	0.34373944997787476	6
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	13935	0.33742445707321167	7
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	15954	0.3036915361881256	8
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	6194	0.2873183488845825	9
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	31908	0.2821219265460968	10
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	11256	0.2711697518825531	11
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	6429	0.2658551335334778	12
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	17394	0.2576543986797333	13
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	25575	0.24622821807861328	14
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	26684	0.23903395235538483	15
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	29524	0.2320750206708908	16
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	23977	0.23162072896957397	17
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	599	0.21637582778930664	18
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	12320	0.2120048552751541	19
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	7163	0.20135851204395294	20
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	6021	0.19925494492053986	21
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	14614	0.1990746259689331	22
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	25001	0.19620609283447266	23
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	5257	0.19216212630271912	24
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	11456	0.1856306493282318	25
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	18198	0.1846468597650528	26
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	13061	0.17670713365077972	27
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	25446	0.17641767859458923	28
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	27342	0.17105144262313843	29
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	30964	0.16774123907089233	30
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	25351	0.16221611201763153	31
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	6593	0.15974083542823792	32
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	32744	0.15830913186073303	33
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	19423	0.15659520030021667	34
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	2959	0.15470236539840698	35
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	8928	0.15442338585853577	36
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	5079	0.15191370248794556	37
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	11312	0.14913971722126007	38
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	11338	0.14879488945007324	39
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	15560	0.14848946034908295	40
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	3271	0.14643333852291107	41
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	8216	0.1455124020576477	42
original_hum_s_to_sdot	original_hum	s_to_ṡ	final_prompt_token	202	.	15700	0.1454618275165558	43
